12.07.2014 00:25:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:17:11 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:17:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:19:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:19:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:21:11 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:21:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:22:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:22:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:24:01 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:24:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:24:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0  211.6  0.00  212.7  0.00  212.8  0.00     0     0 1.000   0.0      0 7A78
12.07.2014 05:24:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:25:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.8  0.00  234.0  0.00  234.0  0.00     0     0 1.000   0.2      0 11BF
12.07.2014 05:25:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:25:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.7  0.00  234.0  0.00  234.0  0.00     0     0 1.000   0.2      0 0D09
12.07.2014 05:26:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:26:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  233.0  0.00  234.1  0.00  234.1  0.00     0     0 1.000   0.2      0 19C5
12.07.2014 05:26:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:26:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:26:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:27:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.8  0.00  234.1  0.00  234.0  0.00     0     0 1.000   3.9      0 3923
12.07.2014 05:27:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:27:31 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:27:41 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.9  0.00  234.0  0.00  234.1  0.00     0     0 1.000   3.8      0 BBA7
12.07.2014 05:27:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:28:01 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.9  0.00  234.1  0.00  234.0  0.00     0     0 1.000   3.8      0 8EAB
12.07.2014 05:28:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:28:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:28:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:28:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
12.07.2014 05:28:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.8  0.00  234.0  0.00  234.0  0.00     0     0 1.000   9.0      0 637E
12.07.2014 05:29:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:29:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.9  0.00  234.2  0.00  234.0  0.00     0     0 1.000   9.0      0 66CF
12.07.2014 05:29:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
12.07.2014 05:29:31 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  232.7  0.00  233.9  0.00  233.9  0.00     0     0 1.000   3.9      0 B182
