WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;14.05
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:34:31;226.3;0.04;11;426.4;0.00;0;231.2;0.00;232.5;0.00;232.9;0.00;11;0;27.1
07:39:35;414.9;0.02;11;245.4;0.00;0;231.1;0.00;232.4;0.00;232.9;0.00;11;0;28.1
07:44:39;464.5;0.02;9;229.7;0.00;0;230.9;0.00;232.0;0.00;232.4;0.00;9;0;28.6
07:49:43;500.8;0.01;7;189.9;0.00;0;230.2;0.00;231.5;0.00;231.9;0.00;7;0;28.8
07:54:47;507.1;0.01;9;191.3;0.00;0;230.4;0.00;231.7;0.00;232.3;0.00;9;0;29.0
07:59:51;498.0;0.01;9;190.5;0.00;0;230.4;0.00;231.4;0.00;232.3;0.00;9;0;29.1
08:04:55;501.6;0.01;9;189.3;0.00;0;230.5;0.00;231.2;0.00;232.2;0.00;9;0;29.2
08:09:59;515.1;0.01;7;348.5;0.00;0;231.1;0.00;232.1;0.00;232.7;0.00;7;0;29.3
08:15:03;524.2;0.01;7;459.0;0.00;0;231.3;0.00;232.3;0.00;232.9;0.00;7;0;29.6
08:20:07;421.1;0.14;60;281.6;0.00;0;231.4;0.64;232.5;0.65;232.9;0.64;60;54;30.1
08:25:11;378.8;0.23;87;221.1;0.00;0;231.5;0.79;232.7;0.80;233.1;0.80;87;86;30.8
08:30:15;378.8;0.26;100;221.1;0.00;0;231.4;0.79;232.6;0.81;233.1;0.80;100;97;31.4
08:35:19;378.8;0.30;114;221.1;0.00;2;231.5;0.80;232.7;0.81;233.3;0.82;116;114;32.0
08:40:23;378.8;0.33;127;221.1;0.02;5;231.6;0.81;232.8;0.82;233.4;0.83;132;129;32.4
08:45:27;378.8;0.34;130;221.1;0.02;6;231.4;0.82;232.5;0.82;233.2;0.84;136;134;32.9
08:50:32;378.8;0.36;139;221.1;0.07;15;231.7;0.21;232.8;0.21;233.4;0.21;155;154;33.2
08:55:36;378.8;0.39;149;221.1;0.04;9;232.0;0.84;233.0;0.84;233.7;0.86;158;155;33.6
09:00:40;378.8;0.38;145;221.1;0.07;16;231.9;0.22;232.5;0.22;233.7;0.22;163;160;33.9
09:05:44;378.8;0.40;152;221.1;0.08;19;232.3;0.24;232.1;0.24;234.0;0.24;172;169;34.2
09:10:48;378.8;0.40;152;221.1;0.09;20;232.4;0.24;232.3;0.24;234.2;0.24;174;170;34.5
09:15:52;378.8;0.45;171;221.1;0.07;16;232.4;0.86;232.5;0.84;234.0;0.86;187;184;34.7
09:20:56;378.8;0.47;179;221.1;0.08;18;232.6;0.87;232.7;0.85;234.2;0.86;198;193;34.9
09:26:00;378.8;0.46;175;221.1;0.07;17;232.5;0.87;232.8;0.85;234.4;0.86;193;189;35.1
