WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;36.82
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
05:26:22;300.0;0.03;11;348.6;0.00;0;230.5;0.00;231.5;0.00;231.8;0.00;11;0;26.4
05:31:26;330.4;0.03;12;329.4;0.00;0;230.3;0.00;231.4;0.00;231.6;0.00;12;0;27.2
05:36:30;306.5;0.03;11;364.6;0.00;0;230.2;0.00;231.1;0.00;231.5;0.00;11;0;27.6
05:41:34;494.9;0.01;7;201.5;0.00;0;230.2;0.00;231.1;0.00;231.5;0.00;7;0;27.8
05:46:38;506.2;0.01;7;353.5;0.00;0;230.2;0.00;231.1;0.00;231.4;0.00;7;0;28.0
05:51:42;520.1;0.01;7;433.7;0.00;0;229.9;0.00;230.8;0.00;231.1;0.00;7;0;28.5
05:56:46;510.3;0.01;7;432.3;0.00;0;229.6;0.00;230.5;0.00;230.8;0.00;7;0;28.6
06:01:50;501.5;0.01;7;398.0;0.00;0;229.2;0.00;230.1;0.00;230.4;0.00;7;0;28.5
06:06:54;507.3;0.01;7;427.3;0.00;0;228.3;0.00;229.2;0.00;229.5;0.00;7;0;28.6
06:11:58;517.0;0.01;7;447.3;0.00;0;228.8;0.00;229.7;0.00;230.1;0.00;7;0;28.8
06:17:02;305.9;0.16;49;290.0;0.00;0;230.1;0.57;231.0;0.58;231.2;0.57;49;33;29.3
06:22:06;490.0;0.08;40;485.2;0.00;0;230.0;0.21;231.0;0.21;231.1;0.21;40;25;29.4
06:27:10;393.1;0.35;137;415.8;0.01;7;230.0;0.20;231.0;0.20;231.2;0.20;147;144;30.0
06:32:14;416.3;0.51;216;415.8;0.10;44;230.0;0.36;231.0;0.36;231.2;0.36;261;256;30.6
06:37:18;481.5;0.57;279;415.8;0.16;68;229.5;0.91;230.4;0.92;230.7;0.91;347;340;31.1
06:42:22;394.7;0.42;168;415.8;0.05;22;228.9;0.82;229.9;0.83;230.2;0.83;191;186;31.5
06:47:26;468.1;0.66;310;415.8;0.20;83;229.1;0.95;229.8;0.95;230.2;0.95;393;387;31.9
06:52:30;476.5;0.73;351;415.8;0.24;100;228.8;1.01;229.7;1.01;229.9;1.01;452;447;32.2
06:57:34;489.7;1.08;533;447.2;0.42;188;229.4;1.30;230.2;1.29;230.6;1.28;721;712;32.5
07:02:38;489.4;0.79;391;417.5;0.27;115;230.0;1.06;230.8;1.06;231.1;1.05;507;498;32.8
07:07:42;490.1;1.21;596;463.0;0.48;223;229.9;1.43;230.6;1.41;231.2;1.40;820;811;33.1
07:12:46;495.8;1.16;578;490.5;0.45;221;229.8;1.14;230.4;1.13;231.0;1.13;801;788;33.3
07:17:50;487.2;1.03;502;415.8;0.38;159;228.9;1.23;229.4;1.22;230.0;1.21;662;651;33.5
07:22:54;501.3;1.46;734;498.9;0.60;303;228.8;1.71;229.3;1.69;230.1;1.67;1037;1025;33.7
07:27:58;493.0;1.07;531;495.2;0.39;196;228.5;1.04;229.2;1.04;229.6;1.03;729;715;33.9
07:33:03;479.6;0.82;393;415.8;0.27;114;228.2;1.07;229.0;1.06;229.3;1.06;507;502;34.1
07:38:07;492.4;1.00;495;415.8;0.37;157;228.0;1.23;228.9;1.22;229.2;1.21;653;643;34.3
07:43:11;483.4;0.95;460;416.4;0.34;143;227.7;1.18;228.6;1.17;229.0;1.16;603;596;34.4
07:48:15;515.3;2.10;1083;513.4;1.04;537;227.8;2.32;228.6;2.32;229.1;2.31;1623;1593;34.5
07:53:19;507.3;2.16;1097;523.9;0.98;518;227.8;2.33;228.6;2.32;229.1;2.31;1617;1596;34.7
07:58:23;493.6;2.03;1004;523.9;0.90;471;227.9;2.30;228.5;2.28;229.1;2.26;1476;1460;34.9
08:03:27;490.1;1.31;646;515.3;0.49;254;227.5;1.29;228.1;1.29;228.7;1.28;903;885;35.1
08:08:31;498.3;2.78;1387;505.1;1.39;704;227.6;3.03;228.2;3.02;228.7;3.01;2093;2070;35.2
08:13:35;508.0;5.60;2848;540.7;2.62;1420;228.1;6.11;228.7;6.09;229.3;6.07;4269;4184;35.5
08:18:39;505.5;5.58;2823;532.2;2.69;1435;228.2;6.15;228.7;6.14;229.5;6.11;4261;4214;35.9
08:23:43;478.4;3.63;1740;492.7;1.75;866;228.2;3.86;228.7;3.84;229.4;3.82;2606;2552;36.4
08:28:47;490.8;7.04;3458;501.4;3.62;1818;228.9;7.62;229.3;7.61;230.0;7.58;5276;5206;36.8
08:33:51;467.9;6.67;3124;517.9;3.28;1702;228.6;7.00;229.0;7.00;229.8;6.97;4827;4776;37.3
08:38:55;475.6;1.82;869;502.2;0.72;361;227.9;1.77;228.3;1.77;229.3;1.76;1232;1217;37.9
08:43:59;479.5;2.76;1325;516.6;1.24;641;228.1;2.97;228.5;2.95;229.5;2.93;1967;1943;38.1
08:49:03;497.9;5.15;2568;521.3;2.37;1236;228.1;5.44;228.6;5.43;229.2;5.42;3805;3729;38.2
08:54:07;514.0;4.72;2426;521.0;2.39;1248;228.2;5.27;228.8;5.26;229.4;5.24;3675;3613;38.3
08:59:11;533.7;4.89;2614;506.4;3.06;1550;228.4;6.06;228.9;6.04;229.6;6.02;4164;4118;38.5
09:04:15;484.0;2.48;1202;510.1;1.06;541;228.3;2.49;228.9;2.49;229.6;2.48;1745;1712;38.8
09:09:19;483.4;2.43;1175;507.8;0.97;494;228.4;2.39;229.2;2.38;229.8;2.38;1671;1641;38.9
09:14:23;482.0;1.54;742;506.5;0.57;289;228.3;1.48;229.1;1.48;229.8;1.47;1034;1017;38.9
09:19:27;485.5;6.93;3369;529.8;2.94;1561;229.0;7.03;229.9;7.00;230.6;6.98;4932;4834;38.7
09:24:31;490.3;9.01;4420;513.7;4.40;2262;229.7;9.60;230.2;9.60;231.2;9.57;6683;6605;38.9
09:29:35;476.5;8.85;4222;503.2;4.31;2170;230.1;9.16;230.8;9.16;231.4;9.13;6392;6312;39.5
