WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;18.34
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:23:35;178.8;0.04;7;298.1;0.00;0;222.8;0.00;223.9;0.00;224.2;0.00;7;0;24.3
07:28:39;321.7;0.03;10;291.5;0.00;0;224.7;0.00;225.9;0.00;226.1;0.00;10;0;27.4
07:33:43;312.9;0.03;10;367.6;0.00;0;224.4;0.00;225.6;0.00;225.8;0.00;10;0;28.0
07:38:48;484.1;0.01;8;188.8;0.00;0;224.6;0.00;225.9;0.00;225.8;0.00;8;0;28.2
07:43:52;494.3;0.01;9;190.5;0.00;0;225.1;0.00;226.1;0.00;226.3;0.00;9;0;28.4
07:48:56;463.7;0.01;8;209.2;0.00;0;224.4;0.00;225.2;0.00;225.7;0.00;8;0;28.6
07:54:00;408.0;0.02;9;274.1;0.00;0;223.9;0.00;224.7;0.00;225.3;0.00;9;0;28.7
07:59:04;484.8;0.01;8;188.6;0.00;0;223.4;0.00;224.3;0.00;224.8;0.00;8;0;28.7
08:04:08;484.5;0.01;8;187.8;0.00;0;223.8;0.00;224.8;0.00;225.1;0.00;8;0;28.8
08:09:12;489.3;0.01;7;189.2;0.00;0;223.8;0.00;224.7;0.00;224.9;0.00;7;0;28.8
08:14:16;492.8;0.01;9;190.0;0.00;0;223.6;0.00;224.4;0.00;224.7;0.00;9;0;28.9
08:19:20;497.9;0.01;7;201.5;0.00;0;223.6;0.00;224.6;0.00;224.9;0.00;7;0;29.0
08:24:24;509.6;0.02;10;433.2;0.00;0;224.3;0.04;225.3;0.04;225.5;0.04;10;3;29.1
08:29:28;394.0;0.22;88;222.5;0.00;2;223.9;0.77;225.1;0.79;225.0;0.77;91;88;29.8
08:34:32;375.8;0.38;144;211.9;0.07;15;224.2;0.79;225.1;0.80;225.1;0.79;160;154;30.4
08:39:36;375.7;0.29;111;211.9;0.02;5;224.1;0.78;225.2;0.79;225.2;0.79;117;114;31.0
08:44:40;375.8;0.29;110;212.0;0.02;4;224.1;0.78;225.1;0.79;225.2;0.79;114;111;31.5
08:49:44;375.8;0.36;137;212.0;0.05;10;223.9;0.79;225.1;0.80;225.2;0.82;148;143;31.9
08:54:48;375.8;0.38;144;211.9;0.05;12;224.1;0.80;225.3;0.80;225.5;0.83;156;152;32.3
08:59:52;375.8;0.35;134;211.9;0.04;9;224.0;0.81;225.0;0.80;225.3;0.83;143;140;32.6
09:04:56;375.8;0.37;141;211.9;0.04;10;224.0;0.82;225.1;0.81;225.4;0.83;151;148;33.0
09:10:00;375.8;0.30;113;212.0;0.01;2;224.3;0.81;225.6;0.80;225.7;0.82;116;112;33.3
09:15:04;375.8;0.29;112;212.0;0.00;1;224.3;0.82;225.6;0.81;225.7;0.82;114;112;33.5
09:20:08;375.8;0.41;155;212.0;0.06;14;224.7;0.84;226.1;0.82;226.1;0.84;170;164;33.8
09:25:12;376.2;0.51;192;212.0;0.12;25;225.7;0.86;226.7;0.84;227.0;0.85;218;215;34.0
09:30:16;458.1;0.55;255;212.0;0.16;34;226.1;0.88;227.1;0.87;227.3;0.88;290;282;34.2
09:35:20;477.2;0.79;377;212.0;0.28;61;226.0;1.00;227.2;0.99;227.2;0.99;438;428;34.4
09:40:24;490.0;1.23;604;212.0;0.52;110;225.8;1.29;226.9;1.28;227.1;1.27;714;701;34.6
09:45:28;492.6;1.53;756;211.9;0.68;144;225.9;1.53;226.9;1.51;227.1;1.49;900;886;34.7
09:50:32;498.6;2.04;1019;212.0;0.95;201;225.9;1.95;226.9;1.92;227.1;1.91;1221;1202;34.9
09:55:36;494.3;1.99;988;211.9;0.92;196;225.3;1.91;226.1;1.88;226.4;1.87;1184;1168;35.1
10:00:40;487.8;1.69;824;211.9;0.76;161;224.8;1.64;225.7;1.62;226.1;1.60;986;971;35.3
10:05:44;481.3;1.22;592;211.9;0.51;109;224.5;1.29;225.2;1.27;225.8;1.26;701;691;35.5
10:10:48;476.3;1.05;503;211.9;0.42;89;224.4;1.16;225.2;1.15;225.7;1.14;592;581;35.6
10:15:52;481.2;1.06;511;212.0;0.43;91;224.6;1.17;225.3;1.15;225.7;1.15;602;595;35.7
10:20:56;489.6;1.50;736;212.0;0.66;141;224.6;1.51;225.4;1.48;225.9;1.47;877;865;35.8
10:26:00;487.5;1.55;758;211.9;0.68;145;227.7;1.52;228.4;1.50;228.9;1.48;904;891;35.9
10:31:04;489.9;1.69;831;211.9;0.76;161;227.9;1.64;228.8;1.62;229.0;1.60;993;976;36.0
10:36:08;497.7;2.21;1101;296.9;1.04;309;228.1;2.19;229.0;2.16;229.2;2.14;1410;1393;36.1
10:41:12;496.1;2.89;1433;524.9;1.22;645;228.2;2.99;229.1;2.98;229.5;2.97;2081;2052;36.2
10:46:16;487.8;1.65;808;517.0;0.64;332;227.8;1.65;228.6;1.64;229.0;1.64;1142;1129;36.4
10:51:20;485.7;1.61;785;509.3;0.67;345;227.7;1.81;228.6;1.78;229.0;1.77;1130;1113;36.5
10:56:24;486.3;1.62;789;511.5;0.64;329;227.7;1.61;228.6;1.60;229.1;1.60;1120;1104;36.6
11:01:28;480.0;1.40;676;509.2;0.56;287;227.3;1.60;228.1;1.58;228.8;1.56;964;950;36.7
11:06:32;484.8;1.51;732;507.2;0.59;300;227.3;1.49;228.2;1.48;228.7;1.48;1034;1019;36.8
11:11:36;486.5;1.63;797;511.8;0.65;334;227.4;1.63;228.2;1.63;228.7;1.62;1132;1118;36.8
11:16:40;494.0;2.77;1369;522.6;1.26;658;228.1;3.04;229.0;3.02;229.5;2.99;2027;2006;36.9
11:21:44;498.4;3.91;1951;522.0;1.76;922;228.8;4.10;229.8;4.08;230.2;4.07;2874;2816;37.0
11:26:48;488.0;2.43;1188;514.0;1.03;531;228.3;2.48;229.1;2.47;229.6;2.46;1721;1702;37.2
11:31:52;481.0;1.86;896;506.1;0.75;383;228.2;1.84;229.2;1.83;229.5;1.83;1281;1264;37.4
11:36:57;482.5;1.97;951;512.8;0.78;403;228.5;1.94;229.5;1.93;229.7;1.93;1356;1333;37.5
11:42:01;490.6;2.65;1304;522.7;1.18;620;228.3;2.88;229.3;2.86;229.5;2.84;1924;1901;37.5
11:47:05;488.9;2.48;1214;516.6;1.11;573;228.3;2.70;229.3;2.68;229.5;2.66;1788;1765;37.6
11:52:09;488.1;2.65;1294;518.4;1.19;617;227.7;2.87;228.5;2.85;228.8;2.83;1911;1890;37.7
