WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;57.79
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
05:33:05;211.2;0.04;10;425.0;0.00;0;232.7;0.00;233.9;0.00;233.9;0.00;10;0;27.5
05:38:09;398.9;0.02;10;252.9;0.00;0;233.1;0.00;234.2;0.00;234.2;0.00;10;0;29.2
05:43:13;355.4;0.03;13;352.4;0.00;0;233.4;0.00;234.4;0.00;234.4;0.00;13;0;29.7
05:48:17;510.1;0.01;7;191.9;0.00;0;233.3;0.00;234.4;0.00;234.3;0.00;7;0;29.9
05:53:21;524.8;0.01;8;429.8;0.00;0;233.4;0.00;234.4;0.00;234.5;0.00;8;0;30.1
05:58:25;353.2;0.18;66;261.9;0.00;0;233.2;0.68;234.3;0.69;234.2;0.68;66;56;30.7
06:03:29;312.8;0.25;81;215.6;0.00;0;233.2;0.79;234.3;0.81;234.2;0.80;81;77;31.5
06:08:33;312.8;0.29;93;215.6;0.01;2;233.3;0.80;234.4;0.81;234.2;0.81;96;93;32.1
06:13:37;312.8;0.33;105;215.6;0.02;5;233.4;0.81;234.5;0.82;234.4;0.83;110;105;32.7
06:18:41;312.8;0.36;113;215.6;0.03;8;233.1;0.82;234.1;0.82;234.0;0.84;122;117;33.1
06:23:45;312.8;0.39;123;215.6;0.05;11;233.1;0.83;234.2;0.83;234.1;0.84;135;131;33.5
06:28:49;312.8;0.42;131;215.6;0.06;14;233.2;0.84;234.3;0.83;234.1;0.85;146;143;33.9
06:33:53;312.8;0.45;142;215.6;0.08;17;233.2;0.84;234.2;0.84;234.1;0.85;160;157;34.3
06:38:57;312.8;0.49;154;215.6;0.10;21;233.3;0.85;234.4;0.84;234.2;0.85;176;170;34.6
06:44:01;312.8;0.51;160;215.6;0.11;25;233.3;0.86;234.4;0.84;234.3;0.86;185;181;34.9
06:49:05;312.8;0.54;169;215.6;0.13;28;233.2;0.87;234.3;0.85;234.2;0.86;198;195;35.1
06:54:09;312.8;0.58;183;215.6;0.15;32;233.2;0.88;234.4;0.85;234.2;0.86;216;210;35.4
06:59:13;312.8;0.61;193;215.6;0.17;36;233.0;0.88;234.1;0.86;233.9;0.86;230;222;35.6
07:04:17;312.8;0.63;199;215.6;0.18;40;233.0;0.88;234.1;0.86;233.9;0.86;240;236;35.8
07:09:21;346.0;0.65;227;215.6;0.24;53;233.0;0.90;234.0;0.88;233.9;0.88;280;273;35.9
07:14:25;497.8;0.61;308;232.9;1.32;307;233.0;1.18;234.1;1.17;234.0;1.15;616;608;36.1
07:19:29;520.5;0.51;268;362.0;1.97;716;233.1;1.38;234.0;1.37;234.0;1.37;985;968;36.3
07:24:33;517.1;0.74;383;525.3;1.89;993;232.9;2.11;234.0;2.10;233.9;2.07;1377;1361;36.4
07:29:37;540.8;0.77;420;537.5;2.01;1081;233.1;2.26;234.1;2.24;233.9;2.21;1501;1478;36.5
07:34:41;480.0;1.78;856;536.0;2.06;1107;233.2;2.89;234.0;2.88;234.0;2.85;1964;1933;36.7
07:39:45;452.0;4.66;2108;535.4;1.92;1032;233.2;4.42;234.0;4.40;234.1;4.40;3141;3097;37.0
07:44:49;476.5;4.69;2239;532.5;2.25;1200;233.2;4.93;234.0;4.92;234.0;4.89;3440;3401;37.3
07:49:53;478.8;4.91;2351;530.9;2.34;1242;233.1;5.14;234.0;5.13;234.0;5.10;3594;3556;37.7
07:54:58;480.8;5.27;2534;529.2;2.28;1208;233.2;5.26;234.2;5.24;234.1;5.24;3744;3685;38.1
08:00:02;485.9;5.34;2595;528.4;2.52;1332;233.1;5.60;234.1;5.60;233.8;5.57;3927;3883;38.5
08:05:06;487.4;5.56;2714;524.4;2.64;1386;232.9;5.85;234.0;5.85;233.8;5.82;4100;4055;38.9
08:10:10;485.5;5.99;2910;526.8;2.59;1368;233.0;6.01;234.0;5.99;233.6;5.99;4279;4206;39.3
08:15:14;491.2;5.96;2928;523.1;2.83;1481;232.8;6.28;233.8;6.28;233.7;6.25;4409;4361;39.7
08:20:18;490.4;6.33;3108;521.5;2.82;1472;232.9;6.46;233.7;6.44;234.0;6.43;4582;4522;40.1
08:25:22;488.4;6.38;3118;516.4;3.04;1571;233.0;6.68;233.3;6.68;233.9;6.65;4690;4638;40.5
08:30:26;485.3;6.76;3285;515.6;3.02;1557;232.7;6.81;233.5;6.79;233.4;6.79;4843;4760;40.8
08:35:30;482.6;6.96;3362;511.4;3.12;1599;232.6;6.97;233.4;6.95;233.2;6.95;4965;4870;41.2
08:40:34;483.6;6.94;3359;512.2;3.31;1696;232.3;7.21;233.2;7.21;232.9;7.18;5055;4997;41.5
08:45:38;482.7;7.29;3524;512.5;3.27;1676;232.2;7.34;233.2;7.31;232.7;7.33;5202;5119;41.8
08:50:42;480.7;7.46;3587;511.7;3.33;1705;232.4;7.48;233.2;7.45;232.8;7.47;5294;5220;42.1
08:55:46;477.5;7.48;3573;508.6;3.55;1808;232.2;7.68;233.1;7.68;232.6;7.65;5381;5323;42.4
09:00:50;476.3;7.78;3706;504.5;3.50;1769;232.2;7.77;232.9;7.74;232.6;7.76;5477;5416;42.7
09:05:54;472.8;7.80;3688;502.4;3.71;1867;232.2;7.92;233.0;7.93;232.7;7.90;5555;5497;43.0
09:10:58;473.2;7.95;3764;502.9;3.79;1906;232.2;8.09;232.9;8.09;232.8;8.06;5671;5610;43.4
09:16:02;471.2;8.10;3821;500.3;3.87;1937;232.0;8.20;232.8;8.21;232.6;8.17;5759;5691;43.7
09:21:06;468.5;8.42;3946;499.0;3.76;1879;231.9;8.27;232.6;8.24;232.7;8.24;5828;5758;44.0
09:26:10;467.6;8.37;3917;497.7;3.99;1986;231.8;8.41;232.5;8.42;232.5;8.38;5904;5838;44.3
09:31:14;467.0;8.75;4089;497.1;3.92;1949;231.4;8.54;232.4;8.51;232.4;8.51;6039;5937;44.6
09:36:18;464.8;8.84;4109;494.6;3.96;1959;231.4;8.64;232.4;8.60;232.4;8.60;6071;6004;44.9
09:41:22;462.5;8.80;4071;493.8;4.18;2064;231.4;8.77;232.0;8.78;232.3;8.74;6136;6073;45.2
09:46:26;463.0;8.92;4133;494.9;4.23;2098;231.5;8.90;232.1;8.90;232.4;8.87;6231;6167;45.5
09:51:30;461.3;9.00;4154;490.9;4.29;2106;231.6;8.93;232.3;8.93;232.2;8.90;6261;6192;45.8
09:56:34;460.2;9.37;4316;490.1;4.19;2055;231.6;9.01;232.3;8.98;232.1;8.99;6372;6263;46.0
10:01:38;459.0;9.21;4232;489.7;4.38;2147;231.5;9.13;232.0;9.14;231.8;9.10;6379;6315;46.3
10:06:42;456.8;9.33;4266;486.5;4.44;2164;231.9;9.17;232.7;9.17;232.4;9.14;6431;6359;46.6
10:11:46;455.4;9.65;4397;486.1;4.29;2089;232.1;9.19;232.9;9.16;232.8;9.16;6488;6404;46.8
10:16:50;456.0;9.78;4461;486.2;4.36;2122;232.2;9.30;233.2;9.27;233.0;9.27;6585;6486;47.1
10:21:54;456.5;9.90;4519;484.6;4.44;2154;232.3;9.38;233.3;9.34;233.0;9.35;6676;6543;47.3
10:26:58;452.0;10.02;4530;481.3;4.47;2154;232.5;9.39;233.4;9.35;233.1;9.36;6687;6553;47.5
10:32:02;451.9;9.80;4432;480.1;4.67;2243;232.1;9.51;232.6;9.52;232.7;9.49;6676;6607;47.7
10:37:06;452.0;10.12;4576;481.7;4.51;2174;231.9;9.56;232.4;9.54;232.8;9.53;6752;6657;47.9
10:42:10;453.3;10.22;4637;482.4;4.58;2209;231.9;9.65;232.6;9.62;232.7;9.62;6848;6718;48.1
10:47:14;450.8;10.23;4613;477.0;4.63;2209;231.9;9.66;232.8;9.63;232.7;9.63;6824;6729;48.2
10:52:18;452.1;10.37;4688;479.9;4.66;2236;232.1;9.75;233.1;9.71;232.9;9.71;6926;6794;48.4
10:57:22;454.0;10.42;4734;479.9;4.71;2262;232.1;9.84;233.3;9.79;233.0;9.80;6998;6858;48.6
11:02:26;452.2;10.45;4728;478.9;4.71;2258;231.9;9.86;233.0;9.82;232.8;9.83;6988;6869;48.7
11:07:30;449.7;10.48;4716;476.0;4.73;2251;232.0;9.87;232.8;9.83;232.5;9.85;6970;6872;48.8
11:12:34;449.2;10.50;4717;477.1;4.71;2248;231.7;9.90;232.8;9.85;232.4;9.87;6966;6883;48.9
11:17:38;448.8;10.33;4637;476.5;4.93;2353;232.1;9.97;233.0;9.97;231.5;9.94;6990;6919;49.0
11:22:42;447.9;10.65;4774;474.4;4.81;2286;231.8;9.94;232.7;9.90;231.6;9.95;7062;6921;49.0
11:27:46;449.8;10.39;4674;477.3;4.96;2371;231.9;10.05;232.8;10.06;231.7;10.03;7046;6974;49.1
11:32:50;448.2;10.70;4800;476.0;4.82;2295;231.7;10.00;232.7;9.96;231.6;10.00;7098;6956;49.1
11:37:54;447.4;10.70;4790;473.7;4.84;2295;231.7;10.00;232.3;9.97;232.0;9.98;7088;6953;49.2
11:42:58;449.1;10.43;4687;477.2;4.98;2378;231.6;10.09;232.1;10.10;232.1;10.07;7066;6994;49.1
11:48:02;445.9;10.71;4779;470.4;4.87;2295;231.4;9.99;232.4;9.95;232.1;9.96;7075;6941;48.8
11:53:07;445.3;10.71;4771;470.7;4.84;2282;231.7;10.00;232.5;9.97;232.0;9.99;7056;6958;48.8
11:58:11;446.6;10.48;4683;471.1;5.02;2368;231.5;10.05;232.8;10.06;232.6;10.03;7051;6981;49.0
12:03:15;447.8;10.47;4693;470.3;5.04;2372;231.7;10.05;233.0;10.06;233.0;10.03;7066;6993;49.2
12:08:19;444.8;10.48;4663;469.1;5.02;2356;231.9;10.00;232.5;10.00;233.2;9.97;7019;6948;49.1
12:13:23;445.0;10.39;4627;467.0;5.01;2341;232.0;9.92;232.8;9.93;233.0;9.90;6969;6898;48.8
12:18:27;444.6;10.46;4654;467.2;5.03;2354;231.7;9.98;233.0;9.99;232.7;9.96;7008;6936;48.8
12:23:31;443.4;10.66;4728;465.3;4.90;2282;231.8;9.93;233.0;9.87;232.8;9.88;7011;6906;49.0
12:28:35;446.4;10.59;4731;469.3;4.84;2274;232.0;9.92;233.2;9.87;233.0;9.88;7007;6909;49.3
12:33:39;446.1;10.45;4663;472.6;4.99;2359;232.0;10.00;232.8;10.01;232.7;9.98;7023;6950;49.3
12:38:43;444.7;10.59;4714;468.9;4.82;2261;231.9;9.91;232.8;9.87;233.0;9.86;6976;6900;49.0
12:43:47;446.6;10.55;4713;471.3;4.78;2255;231.9;9.90;232.8;9.86;233.0;9.85;6970;6894;49.0
12:48:51;447.0;10.30;4607;472.3;4.92;2328;232.1;9.86;232.9;9.87;233.1;9.84;6935;6863;49.2
12:53:55;447.0;10.48;4688;471.4;4.76;2245;232.1;9.85;233.0;9.81;233.0;9.81;6936;6860;49.4
12:58:59;449.8;10.45;4703;472.7;4.77;2259;232.3;9.83;233.0;9.80;233.0;9.80;6964;6852;49.5
13:04:03;452.4;10.08;4563;474.9;4.86;2310;232.4;9.79;232.9;9.79;232.8;9.76;6873;6802;49.3
13:09:07;445.6;10.16;4529;469.5;4.86;2285;232.5;9.71;233.0;9.71;232.9;9.68;6815;6746;49.1
13:14:11;446.6;10.40;4647;470.6;4.72;2224;232.5;9.69;233.1;9.66;233.0;9.67;6872;6762;49.2
13:19:15;446.7;10.08;4503;471.3;4.81;2269;232.6;9.63;233.2;9.63;233.2;9.60;6772;6703;49.4
13:24:19;447.0;10.02;4483;471.8;4.79;2262;232.4;9.59;233.2;9.60;233.1;9.57;6745;6674;49.6
13:29:23;446.2;10.22;4564;471.0;4.63;2182;232.6;9.54;233.4;9.50;233.3;9.51;6748;6660;49.7
13:34:27;459.2;9.17;4214;476.3;4.49;2142;232.4;9.03;233.1;9.04;233.1;9.01;6356;6285;49.7
13:39:31;456.9;9.20;4207;475.0;4.49;2137;232.5;9.02;233.4;9.03;233.4;8.99;6344;6279;49.7
13:44:35;451.0;9.69;4374;474.5;4.42;2101;232.6;9.12;233.5;9.08;233.5;9.08;6477;6367;49.7
13:49:39;455.2;9.57;4358;473.9;4.62;2192;232.5;9.32;233.3;9.32;233.5;9.29;6550;6477;49.7
13:54:43;448.5;9.70;4354;471.9;4.63;2189;232.9;9.29;233.6;9.30;233.7;9.27;6544;6477;49.8
13:59:47;446.0;9.94;4436;469.7;4.50;2117;232.7;9.19;233.6;9.16;233.5;9.16;6555;6424;49.9
14:04:51;450.0;9.53;4288;476.3;4.52;2154;232.7;9.15;233.6;9.16;233.7;9.13;6443;6376;49.9
14:09:55;451.6;8.54;3858;475.0;4.10;1949;232.8;8.26;233.7;8.26;233.6;8.23;5808;5749;49.9
14:14:59;455.5;8.59;3916;483.9;3.85;1865;232.7;8.18;233.7;8.14;233.6;8.15;5783;5714;49.9
14:20:03;443.0;7.45;3302;470.6;3.28;1545;232.4;6.87;233.5;6.84;233.3;6.85;4849;4795;49.8
14:25:07;458.0;7.90;3620;481.5;3.54;1704;232.7;7.47;233.5;7.44;233.5;7.44;5326;5220;49.7
14:30:11;461.4;8.89;4104;496.0;4.12;2048;233.1;8.73;234.1;8.74;233.9;8.71;6152;6089;49.6
14:35:15;457.0;9.44;4315;483.3;4.23;2047;233.1;8.94;234.0;8.91;233.8;8.91;6365;6257;49.6
14:40:19;457.4;9.34;4274;479.2;4.27;2047;233.3;8.93;234.3;8.89;234.1;8.90;6324;6254;49.7
14:45:23;457.7;9.00;4121;484.0;4.02;1949;233.3;8.52;234.2;8.49;234.0;8.50;6072;5969;49.8
14:50:27;463.9;6.77;3141;474.4;3.24;1540;233.1;6.66;234.1;6.66;233.8;6.62;4682;4621;49.9
14:55:31;459.5;7.54;3466;484.8;3.37;1635;233.2;7.18;234.2;7.15;233.8;7.16;5102;5026;49.8
15:00:35;462.8;8.31;3850;490.2;3.92;1925;233.5;8.20;234.5;8.20;234.1;8.16;5776;5717;49.7
15:05:39;460.9;8.19;3778;490.6;3.85;1891;233.5;8.04;234.3;8.04;234.2;8.01;5669;5612;49.6
15:10:43;463.4;8.19;3796;490.0;3.64;1785;233.4;7.83;234.4;7.80;233.8;7.82;5583;5488;49.6
15:15:47;463.8;8.12;3769;491.3;3.61;1774;233.6;7.75;234.6;7.72;234.0;7.74;5545;5439;49.5
15:20:51;461.5;8.07;3725;489.0;3.58;1752;233.5;7.68;234.3;7.66;233.9;7.67;5479;5386;49.5
15:25:55;459.9;7.80;3590;491.3;3.39;1670;233.4;7.41;234.5;7.38;234.1;7.39;5262;5194;49.4
15:30:59;462.8;7.40;3429;490.7;3.27;1606;233.8;7.09;234.7;7.06;234.1;7.08;5037;4977;49.4
15:36:03;461.7;7.12;3290;492.7;3.31;1634;233.8;6.99;234.7;7.00;234.2;6.96;4925;4875;49.3
15:41:07;463.1;7.01;3248;491.5;3.27;1607;233.9;6.88;234.6;6.89;234.2;6.85;4856;4803;49.1
15:46:11;464.4;6.89;3203;493.4;3.21;1584;234.1;6.80;234.6;6.80;234.1;6.77;4787;4739;49.0
15:51:15;465.8;7.02;3273;494.3;3.08;1525;233.9;6.71;234.6;6.69;234.3;6.70;4801;4715;48.9
15:56:19;466.4;6.69;3122;494.6;2.94;1455;233.8;6.43;234.7;6.40;234.4;6.41;4579;4515;48.8
16:01:23;465.7;6.46;3010;492.2;2.85;1404;233.9;6.21;234.7;6.19;234.3;6.20;4415;4362;48.6
16:06:28;469.2;6.34;2975;497.7;2.77;1380;234.0;6.11;234.8;6.09;234.5;6.10;4357;4296;48.5
16:11:32;469.6;6.19;2911;496.5;2.72;1354;233.9;5.96;234.7;5.94;234.6;5.95;4266;4190;48.3
16:16:36;468.9;6.16;2890;497.7;2.85;1423;233.7;6.13;234.6;6.13;234.3;6.10;4314;4264;48.2
16:21:40;469.5;6.38;2996;497.3;2.97;1479;233.8;6.37;234.5;6.37;234.4;6.33;4476;4431;48.0
16:26:44;470.7;5.88;2769;501.7;2.69;1352;233.8;5.86;234.6;5.86;234.4;5.82;4121;4077;47.9
16:31:48;471.3;5.55;2618;497.4;2.56;1278;233.7;5.56;234.4;5.55;234.3;5.52;3896;3854;47.8
16:36:52;471.3;5.37;2531;502.6;2.29;1153;233.8;5.14;234.6;5.13;234.5;5.13;3687;3613;47.6
16:41:56;474.0;5.12;2430;501.9;2.21;1113;233.7;4.98;234.5;4.96;234.4;4.96;3545;3495;47.5
16:47:00;475.8;4.97;2367;505.7;2.13;1078;233.4;4.86;234.4;4.84;234.5;4.84;3447;3405;47.3
16:52:04;476.3;4.75;2265;508.3;2.15;1093;233.4;4.81;234.5;4.81;234.4;4.78;3358;3324;47.1
16:57:08;477.3;4.58;2191;506.3;1.95;990;233.6;4.45;234.6;4.44;234.4;4.44;3183;3126;46.9
17:02:12;478.1;4.12;1974;510.1;1.84;940;233.8;4.19;234.6;4.19;234.4;4.15;2914;2885;46.7
17:07:16;477.0;4.16;1988;507.9;1.74;888;233.5;4.02;234.2;4.01;234.0;4.01;2877;2822;46.5
17:12:20;480.1;3.90;1874;508.1;1.74;888;233.6;3.97;234.5;3.97;234.3;3.93;2762;2728;46.3
17:17:24;481.0;3.89;1873;510.2;1.63;836;233.3;3.81;234.2;3.79;233.9;3.80;2710;2670;46.1
17:22:28;480.6;3.63;1748;511.3;1.50;770;233.3;3.52;234.1;3.51;233.8;3.51;2520;2470;45.9
17:27:32;480.7;3.37;1621;508.4;1.39;710;233.1;3.28;233.9;3.27;233.7;3.27;2334;2299;45.7
17:32:36;482.9;3.21;1553;512.3;1.31;673;233.5;3.14;234.2;3.13;234.2;3.13;2229;2204;45.5
17:37:40;482.1;3.09;1493;516.9;1.22;634;233.5;2.98;234.2;2.97;234.5;2.97;2129;2093;45.3
17:42:44;481.3;2.83;1364;514.8;1.12;579;233.4;2.73;234.1;2.72;234.2;2.72;1945;1918;45.1
17:47:48;469.1;2.17;1022;499.0;0.83;414;233.3;2.02;233.9;2.02;234.1;2.02;1437;1420;44.8
17:52:52;468.0;1.50;702;486.8;0.54;265;232.6;1.37;233.5;1.36;233.6;1.36;968;958;44.6
17:57:56;425.5;2.24;957;522.2;0.74;390;233.2;1.90;233.9;1.89;234.1;1.89;1348;1333;44.3
18:03:00;456.8;1.80;825;526.0;0.76;404;233.4;1.73;234.1;1.73;234.2;1.73;1230;1216;44.1
18:08:04;488.3;1.55;757;525.5;0.73;384;233.1;1.60;233.8;1.59;234.0;1.59;1142;1123;43.9
18:13:08;490.1;1.47;722;525.4;0.72;378;233.0;1.75;233.8;1.75;234.0;1.71;1100;1089;43.7
18:18:12;492.8;1.37;679;517.8;0.60;314;232.9;1.40;233.8;1.39;234.1;1.39;996;981;43.5
18:23:16;485.4;1.16;567;512.8;0.44;230;232.9;1.12;234.0;1.12;234.1;1.12;798;787;43.3
18:28:20;488.9;1.08;531;513.4;0.39;205;232.7;1.04;233.8;1.03;233.8;1.03;736;727;43.1
18:33:24;490.2;0.94;465;294.9;0.38;114;232.7;1.12;233.7;1.14;233.8;1.11;579;573;42.9
