WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;22.04
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
05:45:27;188.5;0.04;8;350.8;0.00;0;225.1;0.00;226.0;0.00;226.3;0.00;8;0;25.6
05:50:31;348.4;0.03;10;287.4;0.00;0;227.4;0.00;228.5;0.00;228.7;0.00;10;0;28.6
05:55:35;272.6;0.04;11;406.8;0.00;0;227.6;0.00;228.6;0.00;228.9;0.00;11;0;29.2
06:00:39;409.4;0.02;11;283.1;0.00;0;227.1;0.00;228.3;0.00;228.6;0.00;11;0;29.5
06:05:43;509.7;0.01;7;230.2;0.00;0;227.0;0.00;228.0;0.00;228.4;0.00;7;0;29.6
06:10:47;520.8;0.01;7;449.7;0.00;0;227.0;0.00;228.0;0.00;228.3;0.00;7;0;29.9
06:15:51;329.4;0.16;54;338.7;0.00;0;228.9;0.49;230.0;0.49;230.2;0.49;54;33;30.4
06:20:55;494.6;0.13;67;519.5;0.01;9;228.7;0.29;229.4;0.29;229.9;0.30;77;57;30.6
06:25:59;409.1;0.39;161;438.1;0.07;33;228.9;0.82;229.8;0.82;230.0;0.83;194;192;31.3
06:31:03;409.1;0.46;188;438.1;0.09;42;229.2;0.33;230.1;0.32;230.4;0.32;233;228;31.9
06:36:07;415.5;0.51;213;438.1;0.12;56;229.9;0.85;230.7;0.86;231.2;0.86;269;263;32.4
06:41:11;466.9;0.50;237;438.1;0.14;64;230.4;0.88;231.4;0.88;231.7;0.89;302;299;32.9
06:46:15;489.7;0.52;257;438.1;0.15;69;230.0;0.90;230.8;0.90;231.3;0.90;326;321;33.3
06:51:19;487.6;0.56;275;438.1;0.17;76;230.9;0.92;231.9;0.92;232.3;0.92;351;344;33.6
06:56:23;478.3;0.62;300;438.1;0.20;89;230.7;0.95;231.6;0.95;231.9;0.95;390;386;34.0
07:01:27;496.0;0.68;337;438.1;0.24;106;230.3;1.00;231.3;1.00;231.6;1.00;444;437;34.2
07:06:31;490.9;0.78;383;438.1;0.28;125;230.3;1.06;231.3;1.06;231.7;1.06;509;503;34.5
07:11:35;498.0;0.93;465;438.1;0.36;161;230.0;1.19;230.9;1.18;231.5;1.18;626;619;34.8
07:16:39;504.6;1.18;599;480.2;0.55;265;229.7;1.24;230.6;1.23;231.2;1.23;867;856;35.0
07:21:43;529.5;1.50;796;539.2;0.88;478;229.1;2.00;230.0;1.98;230.6;1.96;1275;1258;35.2
07:26:47;519.9;1.74;909;538.9;0.86;468;228.7;1.98;229.8;1.97;230.2;1.96;1379;1361;35.4
07:31:51;505.4;1.78;902;537.6;0.77;415;228.4;2.05;229.3;2.03;229.8;2.01;1317;1298;35.7
07:36:55;498.5;1.49;747;532.2;0.61;328;228.2;1.74;229.0;1.72;229.6;1.69;1075;1060;35.9
07:41:59;499.7;1.44;724;530.0;0.59;315;227.8;1.70;228.7;1.68;229.2;1.66;1039;1028;36.1
07:47:03;500.4;1.50;752;527.2;0.59;312;227.6;1.54;228.3;1.53;228.9;1.53;1066;1052;36.3
07:52:07;493.4;1.30;646;527.1;0.48;254;227.5;1.29;228.4;1.29;228.9;1.28;901;885;36.4
07:57:11;497.0;1.35;671;528.1;0.54;286;227.4;1.59;228.4;1.57;228.7;1.55;958;946;36.5
08:02:15;501.3;1.75;878;532.0;0.69;370;227.6;1.80;228.5;1.79;229.0;1.79;1250;1231;36.6
08:07:19;504.9;2.22;1124;536.4;0.92;496;227.8;2.34;228.7;2.33;229.2;2.32;1621;1600;36.8
08:12:23;504.1;2.67;1350;538.0;1.12;605;227.8;2.81;228.6;2.80;229.1;2.79;1957;1925;36.9
08:17:27;502.2;2.82;1419;536.6;1.27;686;227.5;3.15;228.3;3.13;228.7;3.10;2105;2082;37.1
08:22:31;497.9;2.90;1446;534.8;1.22;652;227.3;3.03;228.1;3.02;228.6;3.02;2101;2073;37.3
08:27:35;499.9;2.51;1258;530.4;1.07;569;226.9;2.63;227.8;2.62;228.1;2.61;1829;1792;37.5
08:32:39;490.8;1.71;840;525.6;0.66;349;227.2;1.71;227.4;1.71;228.4;1.70;1191;1168;37.7
08:37:43;490.2;1.42;698;517.9;0.54;282;229.8;1.40;230.9;1.39;231.3;1.39;983;967;37.8
08:42:47;493.7;1.49;736;521.2;0.57;300;229.7;1.48;230.8;1.47;231.1;1.47;1038;1022;37.8
08:47:51;492.1;1.47;727;523.9;0.55;292;229.4;1.45;230.5;1.44;230.7;1.44;1021;1004;37.9
08:52:55;483.4;0.87;421;460.2;0.32;147;229.2;0.81;230.4;0.81;230.3;0.81;571;563;37.9
08:57:59;479.8;0.80;386;438.1;0.27;119;229.3;1.07;230.3;1.05;230.4;1.04;505;498;37.9
09:03:03;483.2;0.85;411;438.1;0.32;144;228.9;0.79;230.0;0.79;230.1;0.79;558;549;37.9
09:08:07;480.9;0.86;413;438.1;0.33;148;229.3;0.80;230.3;0.80;230.4;0.80;563;556;37.9
09:13:11;491.9;0.95;469;438.1;0.36;157;229.9;1.19;230.8;1.18;231.2;1.16;627;621;37.9
09:18:15;492.5;1.12;551;445.2;0.49;220;229.8;1.09;230.8;1.09;231.3;1.09;773;758;37.9
09:23:19;496.6;1.44;715;528.8;0.57;306;230.0;1.66;230.7;1.64;231.4;1.62;1022;1010;37.9
09:28:24;499.2;1.68;842;528.8;0.66;351;229.8;1.70;230.4;1.69;231.3;1.69;1195;1174;37.9
09:33:28;496.8;1.50;747;526.7;0.57;302;229.1;1.49;230.2;1.49;230.8;1.48;1051;1031;37.9
09:38:32;494.6;1.37;677;523.4;0.54;287;229.0;1.61;229.8;1.58;230.3;1.56;965;955;38.0
09:43:36;498.0;1.62;810;527.8;0.63;333;228.7;1.63;229.5;1.62;230.2;1.62;1145;1123;38.0
09:48:40;500.9;1.93;969;530.4;0.78;414;228.2;1.98;229.0;1.98;229.7;1.97;1386;1362;38.1
09:53:44;497.2;1.70;848;525.5;0.67;354;228.3;1.72;228.9;1.72;229.7;1.71;1204;1184;38.1
09:58:48;495.5;1.69;840;525.8;0.66;349;228.8;1.70;229.6;1.69;230.3;1.69;1192;1171;38.2
10:03:52;502.4;2.18;1096;531.4;0.90;480;228.6;2.26;229.7;2.24;230.3;2.24;1577;1551;38.2
10:08:56;506.2;3.23;1637;541.0;1.38;748;228.9;3.43;230.1;3.41;230.5;3.40;2386;2357;38.3
10:14:00;507.7;3.69;1877;542.5;1.59;867;229.1;3.91;230.3;3.89;230.8;3.88;2746;2691;38.4
10:19:04;507.1;3.69;1875;540.4;1.61;870;229.1;3.93;230.3;3.91;230.8;3.90;2749;2705;38.6
10:24:08;503.4;4.31;2172;538.6;2.01;1086;229.0;4.73;230.3;4.72;230.9;4.70;3258;3224;38.8
10:29:12;501.1;4.87;2444;532.7;2.31;1232;229.5;5.33;230.5;5.32;231.1;5.29;3676;3637;39.1
10:34:16;495.1;4.85;2405;532.1;2.28;1214;229.7;5.25;230.6;5.24;231.1;5.21;3620;3582;39.4
10:39:20;490.1;7.81;3829;526.2;3.46;1824;230.2;8.06;231.2;8.02;231.4;8.02;5655;5571;39.7
10:44:24;479.0;6.24;2989;509.6;2.82;1440;229.9;6.29;230.9;6.27;230.9;6.27;4431;4347;40.2
10:49:28;477.6;3.84;1836;510.3;1.65;845;229.5;3.83;230.4;3.82;230.6;3.82;2684;2644;40.6
10:54:32;487.6;3.18;1555;523.8;1.43;752;229.6;3.40;230.4;3.38;230.6;3.36;2308;2282;40.8
10:59:36;493.4;3.17;1567;527.5;1.43;758;229.4;3.43;230.3;3.42;230.6;3.39;2325;2302;40.9
11:04:40;494.7;3.18;1574;528.7;1.34;711;229.3;3.25;230.2;3.24;230.5;3.24;2287;2241;40.9
11:09:44;490.4;3.29;1614;527.2;1.37;725;229.2;3.36;229.9;3.35;230.4;3.34;2342;2311;40.8
11:14:48;494.3;4.15;2054;529.9;1.78;946;228.9;4.30;229.6;4.29;230.4;4.27;3002;2960;40.8
11:19:52;492.6;2.42;1192;520.3;1.07;560;228.2;2.65;229.0;2.63;229.9;2.61;1752;1733;40.8
11:24:56;485.5;1.69;822;516.0;0.64;333;228.1;1.66;228.7;1.65;229.6;1.64;1158;1136;40.7
11:30:00;494.8;2.45;1212;535.2;1.05;563;228.2;2.68;228.9;2.67;229.8;2.64;1776;1757;40.6
11:35:04;498.5;3.41;1701;538.9;1.41;761;228.2;3.52;229.1;3.51;229.7;3.50;2463;2417;40.5
11:40:08;487.3;1.51;740;514.2;0.55;285;227.9;1.47;228.6;1.47;229.1;1.46;1027;1010;40.4
11:45:12;481.4;1.04;502;441.4;0.42;187;227.7;0.99;228.7;0.99;228.9;0.99;691;682;40.3
11:50:16;489.9;1.51;743;519.0;0.60;315;227.8;1.72;228.7;1.71;229.1;1.68;1058;1046;40.2
11:55:20;490.7;1.41;693;515.3;0.52;272;227.9;1.39;229.0;1.39;229.4;1.38;967;956;40.1
12:00:24;490.2;1.23;604;513.8;0.43;225;227.9;1.19;229.0;1.19;229.4;1.18;832;817;40.0
12:05:28;488.0;1.23;604;517.4;0.43;222;228.3;1.18;229.2;1.18;229.8;1.18;828;814;39.8
12:10:32;489.4;1.26;616;517.1;0.47;246;228.3;1.46;229.5;1.45;230.0;1.43;863;852;39.7
12:15:36;497.7;1.47;733;525.8;0.55;290;228.5;1.47;229.9;1.46;230.4;1.46;1026;1014;39.6
12:20:40;499.1;1.75;875;535.4;0.66;354;229.1;1.75;230.3;1.74;230.9;1.74;1231;1208;39.5
12:25:44;505.1;2.29;1159;546.0;0.97;533;229.7;2.55;230.8;2.54;231.5;2.51;1692;1672;39.5
12:30:48;508.4;3.42;1739;549.4;1.41;778;230.6;3.56;231.7;3.54;232.2;3.54;2519;2468;39.5
12:35:52;507.5;3.98;2024;543.0;1.71;929;231.0;4.21;232.3;4.19;232.8;4.18;2956;2923;39.6
12:40:56;504.9;3.97;2006;536.8;1.72;927;231.1;4.15;232.4;4.13;233.0;4.11;2935;2882;39.8
12:46:00;513.9;6.23;3204;539.6;2.92;1577;231.9;6.79;233.0;6.76;233.7;6.74;4782;4730;40.0
12:51:04;514.3;5.33;2742;532.1;2.64;1408;231.3;5.89;232.9;5.85;233.4;5.84;4152;4093;40.3
12:56:08;485.4;1.96;955;515.5;0.79;409;231.1;1.93;231.8;1.92;232.5;1.92;1366;1342;40.7
13:01:12;466.6;0.71;334;443.0;0.21;94;230.5;0.61;231.6;0.60;231.7;0.60;430;424;40.8
13:06:16;471.7;0.68;322;438.1;0.20;88;230.2;0.58;230.9;0.58;231.6;0.57;411;404;40.7
13:11:20;486.3;0.90;437;438.1;0.30;135;229.7;1.12;230.4;1.12;231.1;1.10;572;566;40.6
13:16:24;495.8;0.98;488;438.1;0.41;181;229.2;0.95;229.9;0.95;230.8;0.95;672;660;40.4
13:21:28;492.0;1.03;510;438.1;0.43;192;229.2;1.00;229.7;1.00;230.7;0.99;705;691;40.2
13:26:33;493.2;1.13;559;438.1;0.43;192;229.0;1.33;229.8;1.33;230.8;1.30;752;744;40.0
13:31:37;498.7;1.45;724;517.8;0.54;284;229.2;1.45;230.3;1.44;230.7;1.44;1011;999;39.9
13:36:41;507.4;2.08;1059;543.5;0.88;482;229.5;2.34;230.3;2.33;230.9;2.30;1541;1521;39.8
13:41:45;509.0;2.51;1278;543.2;1.10;601;230.0;2.80;230.5;2.78;231.1;2.76;1880;1855;39.7
13:46:49;508.5;2.72;1384;542.2;1.21;660;230.1;3.03;230.5;3.01;231.0;2.99;2044;2017;39.7
13:51:53;504.5;2.72;1375;541.7;1.12;608;230.2;2.82;230.7;2.82;231.3;2.81;1983;1956;39.8
13:56:57;505.5;3.50;1774;545.3;1.58;865;230.3;3.86;230.8;3.85;231.6;3.82;2639;2609;39.8
14:02:01;507.6;4.69;2382;541.6;2.19;1188;230.2;5.16;230.8;5.15;231.2;5.12;3571;3532;39.9
14:07:05;506.1;4.49;2275;538.1;1.98;1065;230.3;4.77;230.8;4.76;231.1;4.76;3342;3302;40.1
14:12:09;501.0;3.24;1626;531.3;1.40;749;229.7;3.40;230.1;3.39;231.0;3.38;2377;2346;40.4
14:17:13;492.5;2.76;1363;530.0;1.22;651;229.7;2.99;230.2;2.98;231.0;2.96;2015;1992;40.5
14:22:17;495.7;2.87;1425;530.8;1.28;683;229.7;3.12;230.2;3.10;230.8;3.08;2108;2085;40.5
14:27:21;495.1;2.84;1408;530.9;1.18;628;229.5;2.90;230.1;2.89;230.6;2.89;2038;2003;40.6
