WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;34.71
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
05:36:57;313.5;0.02;8;186.4;0.00;0;225.7;0.00;226.5;0.00;227.1;0.00;8;0;25.2
05:42:01;241.4;0.04;11;431.8;0.00;0;226.8;0.00;227.6;0.00;228.2;0.00;11;0;27.3
05:47:05;406.0;0.02;11;265.7;0.00;0;227.2;0.00;227.8;0.00;228.6;0.00;11;0;27.8
05:52:09;493.8;0.01;7;188.1;0.00;0;227.1;0.00;227.8;0.00;228.5;0.00;7;0;28.1
05:57:13;510.5;0.01;7;191.4;0.00;0;227.1;0.00;227.8;0.00;228.4;0.00;7;0;28.2
06:02:17;524.1;0.01;7;429.2;0.00;0;226.9;0.00;227.6;0.00;228.3;0.00;7;0;28.5
06:07:21;414.3;0.18;74;261.1;0.00;0;226.7;0.72;227.5;0.73;227.9;0.72;74;71;29.1
06:12:25;381.6;0.28;109;228.2;0.03;7;227.6;0.78;228.4;0.79;228.9;0.79;117;112;29.8
06:17:29;381.6;0.32;125;228.2;0.05;13;228.2;0.79;229.2;0.80;229.7;0.79;139;135;30.4
06:22:33;381.6;0.34;131;228.2;0.12;27;228.2;0.22;229.1;0.22;229.7;0.22;160;158;31.0
06:27:37;381.6;0.41;159;228.2;0.10;24;228.3;0.81;229.2;0.81;229.8;0.82;183;181;31.4
06:32:41;381.6;0.44;168;228.2;0.21;49;228.2;0.31;229.0;0.31;229.6;0.31;218;215;31.8
06:37:45;381.6;0.53;202;228.2;0.16;36;229.7;0.84;230.5;0.84;231.2;0.86;239;236;32.2
06:42:49;442.3;0.55;244;228.2;0.18;43;230.0;0.87;230.4;0.86;231.3;0.88;287;279;32.6
06:47:53;484.0;0.61;299;228.2;0.23;52;229.8;0.91;230.3;0.92;231.2;0.92;352;344;32.9
06:52:57;497.9;0.69;344;228.2;0.27;62;229.9;0.96;230.5;0.96;231.2;0.97;407;401;33.2
06:58:01;496.5;0.69;343;228.2;0.27;61;229.6;0.96;230.3;0.96;230.9;0.96;405;398;33.5
07:03:05;492.4;0.70;348;228.2;0.27;63;229.5;0.97;230.1;0.97;230.9;0.97;412;405;33.7
07:08:09;489.9;0.80;393;228.2;0.31;72;230.0;1.02;230.5;1.02;231.3;1.02;465;457;33.9
07:13:13;502.9;1.00;504;228.2;0.43;98;229.6;1.16;229.9;1.15;230.9;1.15;603;593;34.1
07:18:17;507.2;1.08;549;228.2;0.50;114;229.3;1.23;229.6;1.22;230.7;1.21;664;654;34.2
07:23:21;504.1;1.11;559;228.2;0.48;111;228.6;1.24;229.0;1.23;230.0;1.22;671;663;34.4
07:28:25;511.3;1.70;870;249.3;1.96;489;228.7;1.94;229.0;1.94;230.0;1.93;1361;1338;34.6
07:33:30;509.7;3.46;1764;485.6;1.72;835;228.2;3.83;228.7;3.82;229.7;3.80;2600;2571;34.8
07:38:34;515.9;3.62;1872;548.9;1.73;954;228.1;4.15;228.4;4.14;229.6;4.11;2827;2795;35.0
07:43:38;515.5;3.03;1562;543.0;1.44;787;227.8;3.49;228.1;3.47;229.1;3.45;2349;2323;35.4
07:48:42;509.0;2.38;1214;537.2;1.11;600;227.4;2.75;227.7;2.73;228.9;2.71;1814;1795;35.7
07:53:46;510.2;2.55;1303;545.7;1.10;601;227.3;2.74;227.6;2.73;228.9;2.72;1906;1870;35.9
07:58:50;511.2;3.39;1736;544.8;1.60;874;227.3;3.87;227.3;3.86;229.1;3.83;2611;2584;36.1
08:03:54;506.8;2.63;1333;536.9;1.15;619;228.1;2.81;227.9;2.81;229.7;2.79;1953;1925;36.3
08:08:58;504.6;2.10;1062;534.8;0.95;509;229.5;2.39;229.9;2.38;231.4;2.35;1571;1551;36.5
08:14:02;509.6;4.68;2386;541.6;2.09;1132;229.8;5.04;230.4;5.03;231.6;5.00;3520;3482;36.6
08:19:06;503.4;5.79;2916;537.5;2.78;1499;229.6;6.38;230.2;6.37;231.2;6.35;4415;4368;36.9
08:24:10;498.0;5.85;2915;528.1;2.83;1495;230.8;6.34;231.2;6.33;232.2;6.31;4410;4365;37.3
08:29:14;493.5;4.86;2402;523.4;2.20;1154;230.7;5.05;231.1;5.04;232.2;5.02;3558;3501;37.7
08:34:18;475.4;4.26;2027;520.6;1.84;958;230.3;4.26;230.8;4.25;231.9;4.23;2986;2948;38.1
08:39:22;477.3;1.96;939;510.0;0.79;407;230.1;1.93;230.6;1.92;231.9;1.91;1348;1333;38.4
08:44:26;490.3;1.92;945;520.4;0.83;436;229.8;2.13;230.6;2.12;231.7;2.09;1382;1365;38.4
08:49:30;505.2;5.24;2652;532.7;2.54;1356;230.6;5.78;231.2;5.77;232.3;5.75;4008;3964;38.4
08:54:34;501.9;4.05;2034;534.1;1.81;968;230.6;4.25;231.1;4.24;232.1;4.22;3005;2944;38.5
08:59:38;495.2;5.92;2936;529.5;2.62;1388;230.8;6.15;231.4;6.13;232.4;6.10;4326;4261;38.7
09:04:42;501.9;6.54;3284;526.9;3.23;1704;230.8;7.15;231.4;7.14;232.4;7.12;4988;4931;38.9
09:09:46;484.8;8.36;4054;515.3;4.02;2074;231.4;8.74;231.9;8.74;233.0;8.71;6128;6057;39.3
09:14:50;475.1;7.44;3536;514.8;3.53;1817;231.5;7.66;232.0;7.66;233.1;7.63;5354;5299;39.8
09:19:54;477.6;6.21;2967;512.6;2.75;1411;231.3;6.21;231.8;6.20;233.0;6.16;4379;4313;40.3
09:24:58;490.2;4.07;1995;508.1;1.98;1006;231.3;4.34;231.8;4.33;232.9;4.31;3002;2969;40.7
09:30:02;489.7;4.74;2324;517.0;2.13;1102;231.2;4.87;231.6;4.86;232.9;4.83;3427;3379;40.8
09:35:06;479.6;7.75;3721;522.3;3.65;1909;231.6;8.04;231.9;8.03;233.1;8.01;5630;5566;40.9
09:40:10;477.6;5.99;2864;514.0;2.62;1350;231.1;5.98;231.3;5.98;232.6;5.94;4216;4153;41.1
09:45:14;474.5;9.67;4590;502.6;4.72;2374;231.6;9.93;231.9;9.93;233.0;9.91;6965;6894;41.3
09:50:18;469.3;7.67;3604;485.2;3.67;1784;231.1;7.63;231.6;7.62;232.5;7.59;5389;5297;41.7
09:55:22;484.3;6.76;3278;485.5;3.44;1672;230.9;7.12;231.3;7.11;232.3;7.09;4951;4898;42.1
10:00:26;510.5;5.99;3061;468.1;3.83;1797;230.7;6.91;231.1;6.90;232.1;6.87;4859;4786;42.4
10:05:30;482.9;4.37;2110;479.9;2.23;1073;230.4;4.51;230.9;4.50;232.0;4.48;3185;3121;42.6
10:10:34;481.9;3.88;1873;500.3;1.84;925;230.1;4.08;230.6;4.07;231.8;4.05;2799;2769;42.6
10:15:38;499.9;6.73;3365;527.4;3.04;1608;230.1;7.10;230.8;7.08;231.8;7.04;4975;4905;42.4
10:20:42;491.1;4.85;2386;515.5;2.23;1153;229.5;5.04;230.3;5.02;231.2;5.00;3541;3474;42.4
10:25:46;484.1;5.41;2622;502.2;2.64;1327;229.6;5.71;230.3;5.70;231.3;5.68;3950;3904;42.4
10:30:50;479.9;6.31;3031;511.7;3.00;1539;230.0;6.59;230.5;6.59;231.5;6.56;4571;4524;42.3
10:35:54;488.0;6.07;2966;498.5;2.98;1489;230.0;6.34;230.5;6.33;231.3;6.31;4458;4382;42.4
10:40:58;476.9;3.93;1878;503.4;1.84;926;229.9;4.09;230.2;4.08;231.3;4.06;2805;2775;42.5
10:46:02;481.4;3.41;1642;509.3;1.48;753;229.4;3.43;229.7;3.42;230.9;3.40;2398;2362;42.4
10:51:06;486.3;2.99;1454;511.9;1.29;664;229.3;3.02;229.8;3.02;230.6;3.01;2120;2084;42.2
10:56:10;485.7;2.50;1216;516.8;1.04;537;228.9;2.51;229.6;2.51;230.3;2.50;1754;1730;42.0
11:01:14;487.4;2.08;1014;514.5;0.90;464;228.8;2.26;229.2;2.25;230.2;2.22;1479;1461;41.7
11:06:18;487.0;1.80;878;513.8;0.76;392;228.9;1.98;229.1;1.98;230.2;1.95;1270;1257;41.4
11:11:22;490.8;2.03;999;519.8;0.87;456;228.7;2.23;228.9;2.22;230.0;2.20;1455;1438;41.1
11:16:26;494.2;2.26;1117;524.2;0.99;521;228.5;2.49;228.6;2.47;229.6;2.45;1639;1618;40.9
11:21:30;493.5;2.50;1235;526.4;1.04;547;228.5;2.56;228.5;2.56;229.7;2.54;1784;1756;40.7
11:26:34;494.4;2.72;1347;527.4;1.22;643;228.7;2.96;228.6;2.95;229.8;2.92;1991;1968;40.5
11:31:38;495.5;3.24;1609;530.2;1.47;783;228.7;3.53;228.7;3.51;229.9;3.49;2392;2363;40.4
11:36:43;494.8;3.87;1916;527.7;1.67;884;228.5;4.03;228.6;4.02;229.7;4.01;2801;2764;40.3
11:41:47;494.8;4.39;2173;525.2;1.93;1016;228.6;4.56;228.7;4.56;229.8;4.54;3191;3134;40.3
11:46:51;490.5;4.37;2145;521.0;1.92;1003;228.6;4.51;228.8;4.51;229.9;4.48;3151;3097;40.4
11:51:55;494.7;4.49;2225;520.5;2.02;1054;228.6;4.69;228.9;4.69;230.0;4.67;3281;3225;40.5
11:56:59;496.5;5.74;2850;519.9;2.71;1410;229.1;6.11;229.4;6.10;230.4;6.07;4262;4202;40.5
12:02:03;511.4;6.37;3262;531.0;3.15;1677;229.3;7.08;230.0;7.06;231.0;7.03;4941;4876;40.7
12:07:07;485.9;7.94;3861;514.5;3.65;1882;230.0;8.17;230.8;8.15;231.6;8.12;5745;5647;41.1
12:12:11;469.2;5.03;2361;504.3;2.36;1194;231.4;5.11;231.9;5.10;232.8;5.08;3555;3517;41.5
12:17:15;471.5;4.39;2073;508.6;1.88;957;231.5;4.29;232.0;4.28;233.0;4.26;3033;2981;41.7
12:22:19;479.5;3.98;1911;511.1;1.73;884;231.5;3.94;231.7;3.94;232.7;3.92;2796;2743;41.8
12:27:23;483.5;3.96;1916;514.0;1.73;891;231.6;3.99;231.7;3.99;232.5;3.97;2809;2775;41.7
12:32:27;482.6;3.25;1568;512.9;1.48;762;230.9;3.41;231.4;3.40;232.1;3.37;2331;2307;41.6
12:37:31;482.9;2.76;1335;513.2;1.16;598;230.6;2.75;231.3;2.74;232.2;2.73;1934;1905;41.5
12:42:35;483.0;2.50;1211;516.0;1.03;533;230.7;2.48;231.0;2.48;232.2;2.46;1747;1719;41.3
12:47:39;486.5;2.26;1101;515.7;0.93;481;230.5;2.25;230.9;2.25;232.1;2.24;1584;1564;41.1
12:52:43;490.8;2.29;1126;520.1;0.94;493;230.9;2.30;231.1;2.30;232.3;2.29;1621;1597;40.9
12:57:47;491.7;2.53;1247;523.4;1.05;551;230.6;2.56;230.8;2.56;232.0;2.55;1799;1777;40.6
13:02:51;494.4;2.63;1300;523.0;1.11;581;230.3;2.68;230.3;2.68;231.7;2.67;1883;1857;40.5
13:07:55;493.9;2.61;1291;525.0;1.09;573;230.2;2.64;230.3;2.64;231.4;2.63;1866;1831;40.3
13:12:59;498.2;3.33;1663;526.6;1.44;763;229.9;3.48;230.1;3.47;231.1;3.46;2428;2401;40.2
13:18:03;494.9;3.55;1759;526.9;1.53;807;229.4;3.68;229.7;3.67;230.7;3.65;2567;2534;40.1
13:23:07;495.8;3.74;1858;524.9;1.74;914;229.4;4.05;229.7;4.04;230.5;4.01;2772;2742;40.0
13:28:11;493.4;4.39;2166;523.6;1.94;1016;229.6;4.56;229.9;4.56;230.4;4.55;3184;3149;40.1
13:33:15;493.5;5.46;2699;523.9;2.45;1288;230.1;5.66;230.3;5.66;230.9;5.64;3989;3913;40.1
13:38:19;473.8;10.21;4839;505.5;4.67;2365;230.8;10.27;231.1;10.26;231.8;10.23;7206;7119;40.3
13:43:23;459.1;5.00;2296;501.8;2.30;1154;230.0;5.00;230.2;4.99;231.0;4.97;3451;3411;40.9
13:48:27;473.8;4.93;2338;509.2;2.13;1089;230.1;4.86;230.4;4.85;231.3;4.84;3428;3360;41.2
13:53:31;483.4;6.58;3184;509.5;3.03;1544;230.0;6.74;230.3;6.73;231.2;6.70;4729;4654;41.3
13:58:35;483.7;5.14;2489;512.7;2.33;1195;229.4;5.25;229.9;5.23;230.8;5.22;3686;3616;41.5
14:03:39;471.0;5.49;2586;508.7;2.36;1203;229.8;5.38;230.3;5.37;231.2;5.35;3791;3715;41.6
14:08:43;476.1;4.38;2089;511.3;1.89;970;229.6;4.35;230.1;4.34;231.1;4.32;3061;3002;41.6
14:13:47;481.4;6.21;2991;519.8;2.65;1378;230.3;6.21;230.6;6.20;231.6;6.17;4371;4292;41.6
14:18:51;472.4;7.51;3551;522.3;3.10;1624;230.6;7.39;230.7;7.39;231.5;7.37;5176;5119;41.7
14:23:55;480.3;6.59;3169;513.7;2.93;1508;230.7;6.67;230.9;6.67;231.6;6.65;4679;4623;41.9
14:28:59;467.5;8.99;4208;498.2;4.34;2163;231.4;9.10;231.5;9.10;232.1;9.08;6371;6305;42.1
14:34:03;468.2;6.25;2927;493.6;3.02;1494;231.0;6.35;231.3;6.35;231.8;6.32;4422;4376;42.5
14:39:07;456.2;5.99;2737;485.6;2.65;1287;231.1;5.69;231.2;5.69;232.0;5.67;4027;3950;42.7
14:44:11;472.7;4.85;2296;504.2;2.12;1069;231.1;4.75;231.3;4.75;232.2;4.73;3367;3300;42.7
14:49:15;481.6;4.88;2355;514.1;2.11;1089;231.4;4.90;231.5;4.90;232.3;4.88;3445;3407;42.7
14:54:19;480.6;3.96;1906;508.2;1.73;884;231.0;3.97;231.0;3.97;232.0;3.96;2792;2758;42.5
14:59:23;480.5;5.90;2837;516.5;2.76;1428;231.8;6.12;231.8;6.12;232.8;6.09;4265;4222;42.4
15:04:27;475.1;5.88;2798;511.4;2.54;1301;231.4;5.81;231.7;5.80;232.6;5.78;4100;4039;42.4
15:09:31;474.7;3.70;1759;502.7;1.61;810;230.9;3.65;231.3;3.64;232.2;3.63;2570;2531;42.3
15:14:35;485.8;5.60;2722;510.9;2.54;1300;231.1;5.73;231.4;5.72;232.3;5.70;4023;3974;42.2
15:19:39;475.1;3.87;1843;506.2;1.65;837;230.9;3.79;231.1;3.79;232.1;3.78;2681;2633;42.2
15:24:43;476.6;6.29;3002;510.1;2.77;1416;232.0;6.22;232.2;6.22;233.2;6.19;4420;4336;42.1
15:29:47;477.5;7.24;3461;505.7;3.27;1657;232.3;7.25;232.6;7.23;233.7;7.20;5121;5055;42.1
15:34:52;474.3;6.36;3021;501.4;2.87;1441;232.2;6.29;232.4;6.29;233.5;6.25;4464;4388;42.2
15:39:56;469.7;6.01;2827;499.2;2.67;1337;232.4;5.85;232.4;5.85;233.7;5.82;4166;4083;42.4
15:45:00;474.4;5.38;2555;503.5;2.54;1281;232.4;5.49;232.5;5.49;233.5;5.47;3837;3794;42.5
15:50:04;477.0;4.95;2362;504.8;2.34;1183;232.6;5.08;232.5;5.08;233.5;5.05;3545;3509;42.5
15:55:08;476.9;3.15;1506;503.9;1.44;725;232.4;3.26;232.4;3.26;233.3;3.23;2232;2209;42.5
16:00:12;490.2;4.87;2390;517.2;2.16;1119;233.0;4.94;232.9;4.94;233.7;4.92;3510;3457;42.3
16:05:16;485.4;3.35;1626;509.5;1.48;757;232.9;3.35;232.8;3.35;233.5;3.34;2384;2346;42.2
16:10:20;480.9;3.04;1466;512.2;1.29;661;232.6;2.99;232.8;2.99;233.4;2.98;2128;2090;42.1
16:15:24;483.9;3.11;1506;514.0;1.33;684;232.5;3.10;232.7;3.10;233.7;3.09;2192;2168;41.9
16:20:28;484.7;2.97;1443;513.2;1.27;654;232.8;2.95;233.0;2.94;233.9;2.93;2099;2061;41.7
16:25:32;484.2;2.64;1279;514.7;1.18;609;232.8;2.78;233.0;2.78;233.9;2.74;1889;1866;41.5
16:30:36;481.6;2.74;1321;519.6;1.22;635;233.2;2.87;233.3;2.86;234.6;2.83;1957;1930;41.3
16:35:40;483.1;2.47;1194;518.4;1.01;523;233.2;2.42;233.4;2.41;234.5;2.40;1719;1693;41.1
16:40:44;484.4;2.13;1036;515.8;0.92;478;233.4;2.28;233.7;2.28;234.7;2.25;1515;1498;40.9
16:45:48;485.5;2.06;1001;514.6;0.83;430;233.4;2.01;233.3;2.01;234.5;1.99;1434;1408;40.7
16:50:52;483.9;1.82;884;511.6;0.77;396;232.5;1.98;232.5;1.97;233.8;1.94;1281;1266;40.5
16:55:56;482.6;1.63;789;508.0;0.64;325;232.6;1.57;232.6;1.57;233.8;1.57;1117;1103;40.4
17:01:00;481.0;1.54;742;505.5;0.59;302;232.5;1.46;232.5;1.46;233.9;1.45;1046;1025;40.2
17:06:04;484.5;1.59;771;510.0;0.65;334;232.6;1.75;232.3;1.74;234.0;1.71;1106;1091;40.0
17:11:08;488.4;1.84;898;515.2;0.74;382;232.7;1.80;232.6;1.80;234.1;1.79;1282;1263;39.9
17:16:12;490.6;2.13;1049;520.2;0.93;485;232.5;2.31;232.3;2.30;233.8;2.27;1535;1518;39.8
17:21:16;490.8;2.51;1235;523.8;1.04;545;233.0;2.50;232.9;2.50;234.4;2.49;1783;1754;39.7
17:26:20;490.5;2.73;1339;524.1;1.13;596;233.4;2.70;233.2;2.71;234.7;2.69;1936;1898;39.6
17:31:24;486.4;3.41;1662;520.5;1.55;811;233.8;3.58;233.7;3.57;234.8;3.54;2474;2449;39.6
17:36:28;491.3;3.76;1851;519.7;1.66;866;234.2;3.79;234.1;3.79;235.3;3.77;2718;2667;39.7
