WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;16.07
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:34:03;201.1;0.04;9;364.3;0.00;0;227.8;0.00;228.8;0.00;229.1;0.00;9;0;25.6
07:39:08;360.4;0.03;10;269.2;0.00;0;228.9;0.00;229.7;0.00;230.1;0.00;10;0;27.8
07:44:12;264.9;0.04;11;417.7;0.00;0;229.0;0.00;229.7;0.00;229.9;0.00;11;0;28.3
07:49:16;441.5;0.02;9;230.3;0.00;0;229.1;0.00;229.9;0.00;230.1;0.00;9;0;28.5
07:54:20;484.5;0.01;8;188.4;0.00;0;228.7;0.00;229.6;0.00;229.8;0.00;8;0;28.7
07:59:24;368.9;0.03;11;323.1;0.00;0;228.6;0.00;229.5;0.00;229.5;0.00;11;0;28.8
08:04:28;500.1;0.01;9;226.5;0.00;0;228.3;0.00;229.3;0.00;229.6;0.00;9;0;28.9
08:09:32;510.7;0.01;6;434.6;0.00;0;228.3;0.00;229.3;0.00;229.5;0.00;6;0;29.1
08:14:36;505.6;0.04;24;398.7;0.00;0;228.4;0.20;229.3;0.21;229.7;0.21;24;16;29.5
08:19:40;395.8;0.22;89;213.2;0.00;1;228.3;0.78;229.2;0.79;229.4;0.79;91;86;30.2
08:24:44;392.4;0.22;89;212.6;0.00;1;228.2;0.78;229.1;0.79;229.3;0.79;91;90;30.8
08:29:48;392.4;0.26;104;212.6;0.02;4;228.1;0.79;229.1;0.80;229.3;0.80;108;105;31.3
08:34:52;392.4;0.30;118;212.6;0.03;8;227.7;0.79;228.7;0.80;229.1;0.81;127;125;31.8
08:39:56;392.4;0.33;132;212.6;0.04;10;227.8;0.80;228.9;0.81;229.1;0.83;143;137;32.3
08:45:00;392.4;0.39;155;212.6;0.07;15;227.8;0.82;228.9;0.82;229.0;0.84;171;166;32.7
08:50:04;392.4;0.45;179;212.6;0.10;21;227.7;0.83;228.8;0.83;229.1;0.85;201;193;33.0
08:55:08;392.4;0.46;183;212.6;0.10;22;227.9;0.84;228.9;0.83;229.3;0.85;205;201;33.4
09:00:12;421.1;0.46;196;212.6;0.10;22;228.2;0.85;229.1;0.84;229.3;0.85;219;209;33.7
09:05:16;455.0;0.51;236;212.6;0.14;29;227.9;0.86;228.7;0.86;229.0;0.87;265;256;33.9
09:10:20;482.5;0.50;241;212.6;0.14;30;227.8;0.87;228.8;0.86;229.2;0.87;271;262;34.2
09:15:24;474.3;0.55;264;212.6;0.16;35;227.9;0.89;228.7;0.88;229.3;0.89;299;289;34.4
