WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;46.64
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
05:51:46;376.3;0.02;9;192.0;0.00;0;227.6;0.00;228.7;0.00;229.0;0.00;9;0;29.1
05:56:50;194.5;0.05;10;498.2;0.00;0;228.0;0.00;229.2;0.00;229.4;0.00;10;0;30.3
06:01:54;476.1;0.01;8;198.2;0.00;0;227.7;0.00;228.9;0.00;229.1;0.00;8;0;30.7
06:06:58;504.3;0.01;9;251.3;0.00;0;227.6;0.00;228.7;0.00;228.9;0.00;9;0;31.0
06:12:02;493.2;0.03;18;435.2;0.00;0;228.1;0.06;229.2;0.06;229.4;0.06;18;4;31.3
06:17:06;353.6;0.14;49;385.4;0.00;0;231.2;0.42;232.3;0.42;232.6;0.42;49;24;31.9
06:22:10;440.5;0.21;94;426.9;0.00;0;231.6;0.53;232.7;0.53;233.0;0.54;94;79;32.1
06:27:14;392.3;0.35;138;407.0;0.01;6;231.6;0.20;232.7;0.20;232.8;0.20;147;144;32.9
06:32:18;392.3;0.40;158;407.1;0.04;18;231.9;0.83;233.1;0.83;233.3;0.85;176;173;33.5
06:37:22;392.3;0.45;177;407.1;0.07;28;231.8;0.84;232.9;0.84;233.2;0.86;205;202;34.0
06:42:26;392.3;0.50;199;407.0;0.09;39;231.6;0.86;232.7;0.85;233.1;0.86;239;234;34.4
06:47:30;456.3;0.52;238;407.1;0.12;50;230.9;0.88;232.1;0.88;232.3;0.88;289;285;34.8
06:52:34;486.9;0.55;269;407.1;0.15;62;230.8;0.91;231.7;0.91;232.0;0.91;331;325;35.2
06:57:38;478.5;0.61;293;407.1;0.17;72;230.6;0.93;231.6;0.93;231.8;0.93;365;358;35.5
07:02:42;474.2;0.63;301;407.1;0.22;91;230.3;0.56;231.4;0.55;231.5;0.55;395;389;35.8
07:07:46;489.9;0.66;324;407.1;0.26;108;230.1;0.61;231.2;0.61;231.3;0.61;433;425;36.1
07:12:50;500.4;0.73;366;407.1;0.28;118;231.5;1.05;232.4;1.03;232.8;1.03;484;477;36.3
07:17:54;496.1;0.78;390;407.3;0.65;267;231.2;1.23;232.1;1.21;232.6;1.20;657;648;36.5
07:22:58;506.2;0.83;420;511.2;1.22;625;231.0;1.49;232.0;1.48;232.3;1.48;1047;1034;36.7
07:28:02;517.1;0.89;462;535.7;1.31;704;230.8;1.85;231.6;1.83;232.0;1.80;1167;1153;36.9
