WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;3.55
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:14:38;177.3;0.02;4;131.0;0.00;0;217.8;0.00;219.0;0.00;219.3;0.00;4;0;19.8
07:19:42;293.0;0.03;10;304.4;0.00;0;226.9;0.00;228.1;0.00;228.6;0.00;10;0;27.3
07:24:46;294.9;0.03;11;352.0;0.00;0;228.8;0.00;230.2;0.00;230.5;0.00;11;0;27.9
07:29:50;332.2;0.03;11;329.7;0.00;0;228.8;0.00;229.9;0.00;230.4;0.00;11;0;28.2
07:34:54;316.7;0.03;12;374.5;0.00;0;229.5;0.00;230.8;0.00;231.3;0.00;12;0;28.4
07:39:58;489.2;0.01;8;187.5;0.00;0;229.1;0.00;230.5;0.00;231.0;0.00;8;0;28.6
07:45:02;504.7;0.01;9;190.1;0.00;0;229.5;0.00;230.9;0.00;231.2;0.00;9;0;28.7
07:50:06;512.3;0.01;9;216.0;0.00;0;229.7;0.00;230.9;0.00;231.5;0.00;9;0;28.8
07:55:10;522.5;0.01;7;448.3;0.00;0;230.0;0.00;231.1;0.00;231.7;0.00;7;0;29.0
08:00:14;519.6;0.01;7;457.4;0.00;0;230.1;0.00;231.0;0.00;231.7;0.00;7;0;29.2
08:05:18;517.4;0.03;20;423.4;0.00;0;229.6;0.13;230.6;0.13;231.4;0.13;20;10;29.4
08:10:22;393.7;0.19;75;222.8;0.00;0;229.5;0.78;230.5;0.80;231.3;0.79;75;74;30.1
08:15:26;386.2;0.17;66;218.5;0.00;0;229.5;0.78;230.6;0.79;231.4;0.79;66;64;30.7
08:20:30;386.2;0.32;127;218.5;0.03;8;229.2;0.80;230.3;0.81;231.1;0.81;135;132;31.3
08:25:34;386.2;0.48;187;218.5;0.10;24;229.5;0.83;230.4;0.83;231.2;0.84;211;205;31.8
08:30:38;386.2;0.34;133;218.4;0.03;8;229.6;0.80;230.5;0.81;231.2;0.83;141;137;32.2
08:35:42;386.2;0.28;109;218.5;0.02;4;229.4;0.16;229.9;0.16;231.0;0.16;114;112;32.6
08:40:46;386.2;0.30;117;218.5;0.01;3;229.2;0.81;230.2;0.81;230.8;0.83;121;115;32.9
08:45:50;386.2;0.30;117;218.4;0.03;8;229.0;0.18;230.2;0.18;230.9;0.18;126;125;33.2
08:50:54;386.2;0.30;119;218.5;0.01;2;229.2;0.83;230.5;0.83;231.0;0.84;121;117;33.5
08:55:58;386.2;0.29;115;218.4;0.00;2;229.5;0.83;230.6;0.83;231.1;0.84;117;114;33.8
09:01:02;386.2;0.23;91;218.4;0.00;0;229.8;0.83;230.9;0.82;231.6;0.83;91;90;34.0
09:06:06;386.2;0.26;101;218.4;0.00;0;230.8;0.84;231.9;0.83;232.5;0.84;101;99;34.2
09:11:10;386.2;0.40;156;218.5;0.05;11;231.4;0.86;232.4;0.84;233.2;0.86;168;160;34.4
09:16:14;386.2;0.50;193;218.4;0.10;22;231.9;0.87;232.7;0.86;233.5;0.87;215;212;34.6
09:21:18;386.2;0.50;195;218.4;0.10;22;231.2;0.87;232.2;0.85;233.0;0.86;217;210;34.8
09:26:22;447.5;0.56;252;218.5;0.14;30;230.5;0.90;231.1;0.88;232.2;0.89;283;277;35.0
09:31:26;491.7;0.65;319;218.4;0.20;44;230.5;0.95;230.9;0.94;232.3;0.93;363;357;35.1
09:36:30;493.7;0.64;317;218.4;0.20;44;230.1;0.95;230.9;0.93;232.0;0.93;361;354;35.2
09:41:34;493.5;0.65;322;218.4;0.20;44;229.9;0.94;230.9;0.93;231.6;0.92;366;354;35.4
09:46:40;485.2;0.50;244;218.4;0.12;26;229.6;0.89;230.5;0.87;231.4;0.87;271;267;35.5
09:51:42;446.5;0.42;189;218.4;0.06;14;229.7;0.86;230.5;0.84;231.3;0.85;204;201;35.6
09:56:46;386.2;0.39;153;218.4;0.07;16;229.4;0.24;230.3;0.24;231.1;0.24;170;167;35.7
10:01:50;386.2;0.49;189;218.4;0.08;18;229.4;0.86;230.5;0.84;231.4;0.84;207;201;35.8
10:06:54;424.2;0.49;209;218.5;0.09;20;229.4;0.86;230.9;0.85;231.4;0.85;229;224;35.9
10:11:58;482.3;0.46;225;218.5;0.09;21;229.4;0.86;230.7;0.85;231.3;0.85;246;239;36.0
10:17:02;486.7;0.52;255;218.5;0.12;28;229.8;0.89;231.0;0.88;231.6;0.87;283;277;36.1
10:22:06;486.6;0.67;328;218.4;0.20;44;230.1;0.96;231.2;0.94;231.5;0.93;372;367;36.2
10:27:10;491.1;0.77;380;218.5;0.25;56;230.4;1.00;230.7;0.99;231.2;0.97;436;425;36.3
10:32:14;493.1;0.79;392;218.5;0.26;58;230.0;1.02;230.9;1.01;230.9;0.99;451;444;36.3
10:37:18;488.8;0.78;384;218.2;0.25;56;230.0;1.01;231.0;1.00;231.0;0.98;441;433;36.4
10:42:23;495.7;0.94;467;218.5;0.34;74;230.2;1.10;231.3;1.08;230.9;1.07;542;529;36.4
10:47:27;497.6;1.14;569;218.5;0.44;97;229.9;1.23;231.3;1.22;231.7;1.20;666;650;36.5
10:52:31;501.6;1.27;638;218.4;0.51;113;229.9;1.33;231.2;1.32;231.8;1.30;751;738;36.5
10:57:35;504.0;1.25;633;218.5;0.51;112;230.1;1.33;231.1;1.31;232.0;1.29;745;732;36.5
11:02:39;497.1;1.16;579;218.4;0.45;99;230.5;1.25;231.2;1.23;232.2;1.21;678;665;36.6
11:07:43;496.7;1.00;498;218.4;0.37;82;230.4;1.14;231.3;1.12;232.1;1.11;580;570;36.6
11:12:47;498.6;1.16;579;218.4;0.45;99;230.7;1.25;231.4;1.23;231.2;1.21;679;663;36.7
11:17:51;497.2;1.21;605;218.4;0.48;105;230.6;1.29;231.3;1.26;231.3;1.25;710;697;36.7
11:22:55;501.9;1.40;704;218.4;0.57;126;230.4;1.43;231.1;1.40;231.3;1.38;831;816;36.8
11:27:59;501.2;1.51;757;218.4;0.63;138;230.1;1.51;230.8;1.49;231.1;1.47;895;880;36.8
11:33:03;504.5;1.70;860;218.5;0.73;161;230.2;1.66;230.9;1.64;231.3;1.62;1022;1004;36.9
11:38:07;506.0;1.78;901;218.4;0.78;171;230.3;1.73;230.9;1.70;231.9;1.68;1073;1052;36.9
11:43:11;504.5;1.83;926;218.5;0.80;176;230.2;1.77;230.9;1.74;231.9;1.72;1103;1081;37.0
11:48:15;504.9;1.84;930;218.4;0.81;178;230.4;1.78;230.3;1.75;232.2;1.73;1108;1092;37.1
11:53:19;507.8;2.04;1036;218.4;0.92;201;230.7;1.94;231.1;1.91;232.5;1.89;1238;1217;37.2
11:58:23;510.2;2.28;1167;320.0;1.69;541;231.5;2.42;232.0;2.41;233.2;2.40;1710;1683;37.3
12:03:27;513.7;2.77;1426;538.0;1.19;642;231.5;2.92;232.4;2.91;233.3;2.90;2069;2032;37.4
12:08:31;498.3;1.67;834;524.4;0.68;356;231.6;1.88;232.4;1.86;233.6;1.83;1191;1179;37.6
12:13:35;491.9;1.18;582;507.0;0.41;212;231.7;1.12;232.6;1.11;233.5;1.11;796;781;37.7
12:18:39;482.7;0.89;433;308.3;0.30;94;231.9;1.09;232.9;1.07;233.5;1.05;527;518;37.7
12:23:43;487.1;0.72;355;218.5;0.22;49;232.0;0.97;233.1;0.96;233.8;0.94;404;396;37.7
12:28:47;481.7;0.83;399;218.4;0.27;59;232.3;1.01;233.4;1.00;234.1;0.98;459;448;37.7
12:33:51;489.5;0.69;339;218.4;0.21;46;232.5;0.96;233.3;0.94;234.1;0.93;385;376;37.7
12:38:55;472.5;0.57;271;218.5;0.34;74;231.9;0.48;233.0;0.48;233.6;0.48;347;340;37.7
12:43:59;478.7;0.66;319;218.4;0.19;42;231.9;0.94;233.1;0.93;233.6;0.91;361;355;37.7
12:49:03;472.0;0.65;306;218.5;0.17;38;231.8;0.92;233.0;0.91;233.7;0.90;344;334;37.7
12:54:07;483.5;0.71;343;218.4;0.21;46;231.6;0.95;232.9;0.94;233.6;0.93;390;379;37.7
12:59:11;486.2;0.79;388;218.5;0.25;56;231.5;1.01;232.9;1.00;233.4;0.98;445;436;37.7
13:04:15;493.7;0.71;354;218.5;0.22;48;230.9;0.97;232.2;0.96;232.9;0.94;402;393;37.6
13:09:19;485.3;0.83;404;218.5;0.27;60;230.3;1.03;231.7;1.01;232.3;1.00;464;454;37.6
13:14:23;486.4;0.85;414;218.4;0.28;62;230.2;1.04;231.4;1.02;232.1;1.01;476;466;37.6
13:19:27;486.1;0.75;367;218.4;0.23;52;230.3;0.98;231.5;0.97;232.2;0.96;419;410;37.6
13:24:31;487.7;0.74;361;218.4;0.23;50;230.5;0.98;231.4;0.97;232.0;0.95;412;402;37.6
13:29:35;486.6;0.81;396;218.5;0.26;58;230.6;1.02;231.6;1.00;232.0;0.99;455;448;37.6
13:34:39;484.2;0.82;400;218.5;0.27;59;230.4;1.02;231.5;1.01;231.9;0.99;459;447;37.6
13:39:43;494.6;0.97;484;218.5;0.35;78;230.4;1.12;231.2;1.11;231.7;1.09;562;550;37.6
13:44:47;494.9;1.08;534;218.4;0.40;89;230.3;1.19;231.1;1.17;231.5;1.15;624;611;37.6
13:49:51;496.1;0.96;479;218.4;0.35;77;230.4;1.12;231.2;1.10;231.8;1.08;557;546;37.6
13:54:55;486.9;0.83;404;218.4;0.27;60;230.6;1.02;231.5;1.01;231.9;0.99;464;453;37.6
13:59:59;483.3;0.80;387;218.5;0.25;56;230.7;1.00;231.7;0.99;232.1;0.98;444;433;37.6
14:05:03;487.2;0.75;370;218.4;0.23;52;230.3;0.98;231.4;0.97;232.0;0.96;422;413;37.6
14:10:07;485.9;0.75;369;218.4;0.23;51;230.3;0.98;231.3;0.97;231.9;0.96;420;410;37.6
14:15:11;479.8;0.64;308;218.4;0.17;38;230.5;0.92;231.4;0.91;232.0;0.90;347;338;37.6
14:20:15;481.5;0.64;310;218.4;0.18;39;230.1;0.92;231.1;0.91;231.6;0.90;349;341;37.6
14:25:19;482.0;0.58;282;218.4;0.14;32;230.1;0.90;231.1;0.89;231.4;0.88;315;311;37.6
