20.05.2013 05:42:15  *01n 20 100TL 4 227.5 0.05 11 450.7 0.00 0 230.5 0.00 231.7 0.00 231.8 0.00 11 0 1.000 26.4 38200 0000 
20.05.2013 05:47:19  *01n 20 100TL 4 474.6 0.01 8 187.3 0.00 0 230.6 0.00 232.0 0.00 232.1 0.00 8 0 1.000 27.4 38200 0000 
20.05.2013 05:52:23  *01n 20 100TL 4 505.5 0.01 9 189.8 0.00 0 231.4 0.00 232.7 0.00 232.7 0.00 9 0 1.000 27.8 38200 0000 
20.05.2013 05:57:27  *01n 20 100TL 4 520.7 0.01 7 229.6 0.00 0 231.4 0.00 232.7 0.00 232.7 0.00 8 0 1.000 28.1 38200 0000 
20.05.2013 06:02:31  *01n 20 100TL 4 531.4 0.00 4 456.4 0.00 1 231.4 0.00 232.6 0.00 232.7 0.00 6 0 1.000 28.3 38200 0000 
20.05.2013 06:07:35  *01n 20 100TL 4 489.7 0.09 47 503.4 0.00 1 231.6 0.46 233.0 0.47 233.0 0.46 49 41 1.000 28.8 38200 0000 
20.05.2013 06:12:39  *01n 20 100TL 4 405.4 0.26 107 438.2 0.01 5 231.7 0.79 232.9 0.80 232.9 0.79 113 109 1.000 29.6 38200 0000 
20.05.2013 06:17:43  *01n 20 100TL 4 405.6 0.30 122 438.3 0.03 13 231.8 0.19 233.1 0.19 233.2 0.19 137 135 1.000 30.2 38200 0000 
20.05.2013 06:22:47  *01n 20 100TL 4 405.4 0.32 132 438.2 0.04 18 231.8 0.21 233.0 0.21 233.2 0.21 151 149 1.000 30.8 38200 0000 
20.05.2013 06:27:51  *01n 20 100TL 4 405.4 0.33 136 438.2 0.05 22 231.8 0.22 233.0 0.22 233.1 0.22 159 157 1.000 31.3 38200 0000 
20.05.2013 06:32:55  *01n 20 100TL 4 405.4 0.36 149 438.2 0.06 28 231.8 0.25 233.0 0.25 233.1 0.25 180 177 1.000 31.8 38200 0000 
20.05.2013 06:37:59  *01n 20 100TL 4 405.4 0.40 163 438.2 0.09 41 231.9 0.83 233.0 0.83 233.2 0.84 204 201 1.000 32.2 38200 0000 
20.05.2013 06:43:03  *01n 20 100TL 4 405.4 0.41 168 438.2 0.10 44 231.9 0.30 233.0 0.29 233.2 0.29 213 210 1.000 32.5 38200 0000 
20.05.2013 06:48:07  *01n 20 100TL 4 405.4 0.43 176 438.2 0.10 45 232.1 0.31 233.1 0.31 233.2 0.31 224 219 1.000 32.9 38200 0000 
20.05.2013 06:53:11  *01n 20 100TL 4 405.5 0.49 200 438.2 0.13 58 232.1 0.36 233.1 0.36 233.3 0.36 260 256 1.000 33.2 38200 0000 
20.05.2013 06:58:15  *01n 20 100TL 4 477.1 0.54 257 438.2 0.24 107 232.0 0.51 233.0 0.51 233.3 0.51 366 361 1.000 33.5 38200 0000 
20.05.2013 07:03:19  *01n 20 100TL 4 499.8 0.59 295 410.9 1.07 440 232.1 1.31 233.1 1.30 233.3 1.29 736 703 1.000 33.7 38200 0000 
20.05.2013 07:08:23  *01n 20 100TL 4 516.1 0.64 333 382.3 1.59 611 231.9 1.57 233.1 1.56 233.3 1.54 945 935 1.000 33.9 38200 0000 
20.05.2013 07:13:27  *01n 20 100TL 4 506.1 0.81 412 430.6 0.51 222 231.7 1.20 233.1 1.19 233.2 1.19 634 627 1.000 34.2 38200 0000 
20.05.2013 07:18:31  *01n 20 100TL 4 507.3 0.91 464 438.2 0.45 200 231.8 0.93 233.0 0.93 233.2 0.93 666 654 1.000 34.4 38200 0000 
20.05.2013 07:23:35  *01n 20 100TL 4 508.9 1.22 624 496.6 0.55 277 231.7 1.28 232.8 1.27 233.1 1.27 904 894 1.000 34.5 38200 0000 
20.05.2013 07:28:39  *01n 20 100TL 4 513.0 1.40 723 539.6 0.58 316 231.6 1.46 232.8 1.45 233.0 1.45 1041 1020 1.000 34.7 38200 0000 
20.05.2013 07:33:43  *01n 20 100TL 4 513.2 1.56 803 544.3 0.63 345 231.6 1.62 232.8 1.62 232.9 1.61 1150 1132 1.000 34.9 38200 0000 
20.05.2013 07:38:47  *01n 20 100TL 4 507.4 1.52 775 536.0 0.62 333 231.5 1.56 232.6 1.56 232.8 1.55 1111 1091 1.000 35.0 38200 0000 
20.05.2013 07:43:51  *01n 20 100TL 4 501.5 1.33 670 533.8 0.51 276 231.2 1.34 232.3 1.33 232.7 1.33 949 933 1.000 35.2 38200 0000 
20.05.2013 07:48:55  *01n 20 100TL 4 502.6 1.23 619 530.8 0.47 251 231.3 1.23 232.1 1.22 232.7 1.22 871 856 1.000 35.4 38200 0000 
20.05.2013 07:53:59  *01n 20 100TL 4 499.6 1.25 626 528.3 0.51 270 231.2 1.51 231.9 1.49 232.6 1.47 897 888 1.000 35.5 38200 0000 
20.05.2013 07:59:03  *01n 20 100TL 4 505.3 1.35 684 528.0 0.54 288 231.0 1.37 231.9 1.37 232.3 1.37 976 956 1.000 35.6 38200 0000 
20.05.2013 08:04:07  *01n 20 100TL 4 506.2 1.44 729 535.3 0.61 326 231.2 1.71 232.1 1.70 232.4 1.67 1055 1042 1.000 35.7 38200 0000 
20.05.2013 08:09:11  *01n 20 100TL 4 505.2 1.62 821 535.9 0.66 356 231.0 1.66 231.8 1.66 232.2 1.66 1180 1158 1.000 35.9 38200 0000 
