02.05.2014 00:00:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:49:01 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:49:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:50:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:50:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:51:31 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:51:41 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:52:31 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:52:41 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:55:01 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:55:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:55:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:55:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:56:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.5  0.00  230.4  0.00  230.4  0.00     0     0 1.000   0.1      0 1B17
02.05.2014 05:56:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:56:51 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:57:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:57:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:57:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:57:51 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:58:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:58:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:58:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:58:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.5  0.00  230.4  0.00  230.4  0.00     0     0 1.000   0.2      0 CD10
02.05.2014 05:59:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:59:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.5  0.00  230.1  0.00  230.6  0.00     0     0 1.000   3.8      0 CA34
02.05.2014 05:59:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 05:59:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 05:59:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:00:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.3  0.00  230.0  0.00  230.3  0.00     0     0 1.000   3.8      0 D18D
02.05.2014 06:00:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:00:31 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:00:41 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:01:01 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.4  0.00  230.3  0.00  230.3  0.00     0     0 1.000   3.7      0 30EA
02.05.2014 06:01:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:01:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0  208.3  0.00  209.2  0.00  209.3  0.00     0     0 1.000   0.0      0 7347
02.05.2014 06:01:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:01:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:01:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.2  0.00  230.2  0.00  230.2  0.00     0     0 1.000   9.0      0 F690
02.05.2014 06:02:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:02:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.1  0.00  230.2  0.00  230.2  0.00     0     0 1.000   9.0      0 F01E
02.05.2014 06:02:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:02:31 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.0  0.00  230.0  0.00  230.2  0.00     0     0 1.000   0.2      0 876E
02.05.2014 06:02:41 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:02:51 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:03:01 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.1  0.00  230.1  0.00  230.1  0.00     0     0 1.000  13.6      0 8C10
02.05.2014 06:03:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:03:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.0  0.00  229.9  0.00  230.0  0.00     0     0 1.000  13.6      0 DF0E
02.05.2014 06:03:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:03:41 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.9  0.00  229.7  0.00  230.0  0.00     0     0 1.000   3.9      0 F1D6
02.05.2014 06:03:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:04:01 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:04:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.1  0.00  229.9  0.00  229.9  0.00     0     0 1.000  17.3      0 EE0D
02.05.2014 06:04:21 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:04:31 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.9  0.00  229.8  0.00  230.0  0.00     0     0 1.000  17.3      0 4BA2
02.05.2014 06:04:41 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:04:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.1  0.00  229.9  0.00  229.9  0.00     0     0 1.000   9.1      0 ACA7
02.05.2014 06:05:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:05:11 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:05:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.8  0.00  229.7  0.00  230.0  0.00     0     0 1.000  20.0      0 D044
02.05.2014 06:05:31 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:05:41 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.9  0.00  229.8  0.00  229.8  0.00     0     0 1.000  20.0      0 1778
02.05.2014 06:05:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:06:01 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.7  0.00  229.6  0.00  229.6  0.00     0     0 1.000   9.2      0 8A40
02.05.2014 06:06:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:06:21 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:06:31 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.7  0.00  229.6  0.00  229.7  0.00     0     0 1.000  21.9      0 C2AA
02.05.2014 06:06:41 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:06:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.6  0.00  229.6  0.00  229.8  0.00     0     0 1.000  21.9      0 8316
02.05.2014 06:07:01 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:07:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.8  0.00  229.8  0.00  229.7  0.00     0     0 1.000   9.2      0 3366
02.05.2014 06:07:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.7  0.00  229.7  0.00  229.8  0.00     0     0 1.000  22.0      0 CA05
02.05.2014 06:07:31 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:07:41 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.4  0.00  229.4  0.00  229.7  0.00     0     0 1.000  23.2      0 390F
02.05.2014 06:07:51 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:08:01 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.5  0.00  229.4  0.00  229.7  0.00     0     0 1.000  17.6      0 2524
02.05.2014 06:08:11 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:08:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.7  0.00  229.6  0.00  229.8  0.00     0     0 1.000   0.1      0 445B
02.05.2014 06:08:31 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.0  0.00  229.9  0.00  230.0  0.00     0     0 1.000  24.1      0 11E4
02.05.2014 06:08:41 *01n 20 100TL 2    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 374B
02.05.2014 06:08:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.0  0.00  229.9  0.00  230.1  0.00     0     0 1.000  17.8      0 1060
02.05.2014 06:09:01 *01n 20 100TL 1   50.6  0.13     6   51.0  0.07     3  229.0  0.00  230.0  0.00  230.1  0.00     9     0 1.000  25.0      0 B237
02.05.2014 06:09:11 *01n 20 100TL 0    0.0  0.00     0    0.0  0.00     0    0.0  0.00    0.0  0.00    0.0  0.00     0     0 1.000   0.0      0 A825
02.05.2014 06:09:21 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.9  0.00  229.9  0.00  230.0  0.00     0     0 1.000  24.2      0 00E0
02.05.2014 06:09:31 *01n 20 100TL 1   71.0  0.13     9   71.5  0.00     0  228.9  0.00  229.9  0.00  230.0  0.00     9     0 1.000  25.3      0 2E3F
02.05.2014 06:09:41 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.9  0.00  229.9  0.00  230.1  0.00     0     0 1.000   4.0      0 C697
02.05.2014 06:09:51 *01n 20 100TL 1  119.4  0.08     9  119.7  0.00     0  229.0  0.00  230.0  0.00  229.9  0.00     9     0 1.000  25.3      0 9697
02.05.2014 06:10:01 *01n 20 100TL 1   50.2  0.21    10   50.6  0.00     0  228.8  0.00  229.9  0.00  230.1  0.00    10     0 1.000  25.6      0 4AF4
02.05.2014 06:10:11 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  228.8  0.00  229.8  0.00  229.7  0.00     0     0 1.000   2.9      0 D8B2
02.05.2014 06:10:21 *01n 20 100TL 1  172.6  0.06     9  172.8  0.00     0  228.8  0.00  230.0  0.00  230.2  0.00     9     0 1.000  25.4      0 1A02
02.05.2014 06:10:31 *01n 20 100TL 1  130.2  0.07     9  130.5  0.00     0  228.8  0.00  229.8  0.00  230.0  0.00     9     0 1.000  25.8      0 9393
02.05.2014 06:10:41 *01n 20 100TL 1   66.0  0.15     7   66.5  0.00     0  228.7  0.00  229.9  0.00  230.2  0.00     7     0 1.000  25.9      0 DA43
02.05.2014 06:10:51 *01n 20 100TL 1    0.0  0.00     0    0.0  0.00     0  229.0  0.00  230.2  0.00  230.1  0.00     0     0 1.000   4.1      0 2FCA
02.05.2014 06:11:01 *01n 20 100TL 1  199.2  0.05    10  199.3  0.00     0  228.8  0.00  230.0  0.00  230.2  0.00    10     0 1.000  25.7      0 EBCC
02.05.2014 06:11:11 *01n 20 100TL 1  211.8  0.04     9  211.9  0.00     0  229.0  0.00  230.1  0.00  230.2  0.00     9     0 1.000  26.1      0 7F45
02.05.2014 06:11:21 *01n 20 100TL 1  237.6  0.04     9  237.6  0.00     0  229.0  0.00  230.0  0.00  230.1  0.00     9     0 1.000  26.2      0 82CC
02.05.2014 06:11:31 *01n 20 100TL 1  276.6  0.03    10  276.6  0.00     0  229.0  0.00  229.9  0.00  230.1  0.00    10     0 1.000  26.3      0 5346
02.05.2014 06:11:41 *01n 20 100TL 1  319.4  0.03    10  319.2  0.00     0  228.9  0.00  230.0  0.00  230.3  0.00    10     0 1.000  26.4      0 C127
02.05.2014 06:11:51 *01n 20 100TL 1  353.1  0.03    10  352.9  0.00     0  228.7  0.00  229.8  0.00  230.1  0.00    10     0 1.000  26.5      0 87B4
02.05.2014 06:12:01 *01n 20 100TL 7  298.8  0.03    10  298.7  0.00     0  228.9  0.00  230.1  0.00  230.1  0.00    10     0 1.000  26.6      0 5C55
02.05.2014 06:12:11 *01n 20 100TL 75  300.5  0.07    19  180.0  0.00     0  228.8  0.00  230.0  0.00  230.2  0.00    19     0 1.000  26.7      0 23E9
02.05.2014 06:12:21 *01n 20 100TL 75  325.7  0.03    12  180.0  0.00     0  228.7  0.00  230.0  0.00  230.2  0.00    12     0 1.000  26.8      0 A0D3
02.05.2014 06:12:31 *01n 20 100TL 75  344.3  0.02     9  180.0  0.00     0  229.0  0.00  230.0  0.00  230.1  0.00     9     0 1.000  26.9      0 DF9F
02.05.2014 06:12:41 *01n 20 100TL 75  356.9  0.02     9  179.9  0.00     0  228.8  0.00  230.0  0.00  230.2  0.00     9     0 1.000  27.0      0 CD57
02.05.2014 06:12:51 *01n 20 100TL 75  365.6  0.02     9  179.9  0.00     0  228.9  0.00  230.1  0.00  230.2  0.00     9     0 1.000  27.0      0 E841
02.05.2014 06:13:01 *01n 20 100TL 75  371.7  0.02    10  179.9  0.00     0  228.9  0.00  230.0  0.00  230.2  0.00    10     0 1.000  27.1      0 0AB5
02.05.2014 06:13:11 *01n 20 100TL 75  376.6  0.02    10  179.9  0.00     0  229.0  0.00  230.1  0.00  230.3  0.00    10     0 1.000  27.2      0 53C5
02.05.2014 06:13:21 *01n 20 100TL 75  380.9  0.02     7  179.9  0.00     0  228.9  0.00  230.0  0.00  230.2  0.00     7     0 1.000  27.3      0 69E2
02.05.2014 06:13:31 *01n 20 100TL 75  384.8  0.02     9  180.0  0.00     0  228.9  0.00  229.9  0.00  230.1  0.00     9     0 1.000  27.3      0 41EA
